Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
DMSO,nan,D24,357,0.929971988796,0.0700280112045,0.81,0.54
Saracatinib (AZD0530),nan,E01,441,0.163265306122,0.836734693878,0.55,0.66
SB431542,nan,E02,319,0.956112852665,0.0438871473354,0.84,0.56
PD184352 (CI-1040),nan,E03,350,0.842857142857,0.157142857143,0.7,0.59
Thiazovivin,nan,E04,316,0.876582278481,0.123417721519,0.8,0.58
NVP-AEW541,nan,E05,540,0.101851851852,0.898148148148,0.54,0.69
Theophylline,nan,E06,321,0.928348909657,0.0716510903427,0.82,0.56
"VX-680 (Tozasertib, MK-0457)",nan,E07,339,0.884955752212,0.115044247788,0.745,0.57
CYT387,nan,E08,327,0.923547400612,0.0764525993884,0.83,0.59
PHA-665752,nan,E09,328,0.878048780488,0.121951219512,0.69,0.565
NVP-BSK805 2HCl,nan,E10,319,0.890282131661,0.109717868339,0.82,0.57
"Refametinib (RDEA119, Bay 86-9766)",nan,E11,335,0.498507462687,0.501492537313,0.59,0.61
PF-5274857,nan,E12,281,0.935943060498,0.0640569395018,0.83,0.555
ZM 447439,nan,E13,324,0.885802469136,0.114197530864,0.76,0.58
Pirfenidone,nan,E14,309,0.957928802589,0.042071197411,0.825,0.57
JNJ-38877605,nan,E15,313,0.939297124601,0.0607028753994,0.85,0.58
KY02111,nan,E16,342,0.956140350877,0.0438596491228,0.84,0.56
AG-490 (Tyrphostin B42),nan,E17,313,0.913738019169,0.0862619808307,0.85,0.59
GF109203X,nan,E18,364,0.934065934066,0.0659340659341,0.86,0.565
TGX-221,nan,E19,316,0.911392405063,0.0886075949367,0.86,0.57
FH535,nan,E20,313,0.865814696486,0.134185303514,0.75,0.56
CUDC-101,nan,E21,276,0.18115942029,0.81884057971,0.56,0.65
ZM 39923 HCl,nan,E22,301,0.906976744186,0.093023255814,0.85,0.55
DMSO,nan,E23,266,0.917293233083,0.0827067669173,0.84,0.55
DMSO,nan,E24,372,0.905913978495,0.0940860215054,0.83,0.57
JNJ-7706621,nan,F01,274,0.770072992701,0.229927007299,0.71,0.6
Decernotinib (VX-509),nan,F02,333,0.936936936937,0.0630630630631,0.86,0.58
TG100-115,nan,F03,314,0.93949044586,0.0605095541401,0.84,0.59
DMSO,nan,F04,311,0.942122186495,0.0578778135048,0.88,0.56
VX-745,nan,F05,284,0.943661971831,0.056338028169,0.84,0.58
Bikinin,nan,F06,295,0.918644067797,0.0813559322034,0.86,0.565
AEE788 (NVP-AEE788),nan,F07,480,0.075,0.925,0.555,0.69
DMSO,nan,F08,286,0.923076923077,0.0769230769231,0.83,0.575
BIX 02188,nan,F09,290,0.927586206897,0.0724137931034,0.86,0.62
CC-223,nan,F10,282,0.822695035461,0.177304964539,0.77,0.59
AT7867,nan,F11,254,0.830708661417,0.169291338583,0.8,0.58
DMSO,nan,F12,294,0.93537414966,0.0646258503401,0.85,0.57
H 89 2HCl,nan,F13,277,0.945848375451,0.0541516245487,0.86,0.6
CEP-32496,nan,F14,343,0.962099125364,0.0379008746356,0.86,0.57
RAF265 (CHIR-265),nan,F15,388,0.172680412371,0.827319587629,0.55,0.64
DMSO,nan,F16,291,0.92439862543,0.0756013745704,0.84,0.55
SGI-1776 free base,nan,F17,342,0.643274853801,0.356725146199,0.66,0.59
Oclacitinib,nan,F18,300,0.913333333333,0.0866666666667,0.84,0.59
CYT387,nan,F19,338,0.884615384615,0.115384615385,0.84,0.57
DMSO,nan,F20,328,0.920731707317,0.0792682926829,0.83,0.58
Degrasyn (WP1130),nan,F21,340,0.917647058824,0.0823529411765,0.83,0.565
DMSO,nan,F22,329,0.908814589666,0.0911854103343,0.82,0.59
DMSO,nan,F23,395,0.939240506329,0.0607594936709,0.81,0.545
DMSO,nan,F24,277,0.960288808664,0.0397111913357,0.84,0.58
Selumetinib (AZD6244),nan,G01,461,0.603036876356,0.396963123644,0.62,0.59
SB216763,nan,G02,362,0.914364640884,0.085635359116,0.8,0.57
Dasatinib,nan,G03,379,0.828496042216,0.171503957784,0.71,0.57
GSK429286A,nan,G04,300,0.943333333333,0.0566666666667,0.82,0.56
Pazopanib HCl,nan,G05,330,0.945454545455,0.0545454545455,0.83,0.565
"LDE225 (NVP-LDE225,Erismodegib)",nan,G06,301,0.936877076412,0.063122923588,0.82,0.55
Y-27632 2HCl,nan,G07,332,0.933734939759,0.066265060241,0.86,0.555
LY2157299,nan,G08,316,0.95253164557,0.0474683544304,0.86,0.6
ZSTK474,nan,G09,462,0.78354978355,0.21645021645,0.68,0.59
TG101209,nan,G10,368,0.410326086957,0.589673913043,0.59,0.61
OSI-906 (Linsitinib),nan,G11,317,0.763406940063,0.236593059937,0.69,0.56
"Tofacitinib (CP-690550,Tasocitinib)",nan,G12,309,0.941747572816,0.0582524271845,0.84,0.555
GDC-0879,nan,G13,294,0.894557823129,0.105442176871,0.83,0.55
Go 6983,nan,G14,414,0.893719806763,0.106280193237,0.76,0.565
Triciribine,nan,G15,378,0.740740740741,0.259259259259,0.68,0.59
BMS-833923,nan,G16,355,0.943661971831,0.056338028169,0.81,0.55
SNS-032 (BMS-387032),nan,G17,555,0.50990990991,0.49009009009,0.63,0.6
RepSox,nan,G18,307,0.905537459283,0.0944625407166,0.74,0.57
WZ3146,nan,G19,371,0.67115902965,0.32884097035,0.63,0.61
WIKI4,nan,G20,309,0.915857605178,0.084142394822,0.79,0.585
Tivozanib (AV-951),nan,G21,261,0.938697318008,0.0613026819923,0.87,0.615
Pacritinib (SB1518),nan,G22,280,0.0392857142857,0.960714285714,0.54,0.69
DMSO,nan,G23,335,0.949253731343,0.0507462686567,0.835,0.58
DMSO,nan,G24,366,0.937158469945,0.0628415300546,0.84,0.57
CHIR-99021 (CT99021),nan,H01,395,0.729113924051,0.270886075949,0.62,0.58
Vacquinol-1,nan,H02,397,0.672544080605,0.327455919395,0.68,0.59
MGCD-265,nan,H03,298,0.93288590604,0.0671140939597,0.84,0.57
DMSO,nan,H04,273,0.952380952381,0.047619047619,0.875,0.6
Thiazovivin,nan,H05,285,0.940350877193,0.059649122807,0.835,0.58
BLZ945,nan,H06,309,0.948220064725,0.0517799352751,0.82,0.555
PHA-793887,nan,H07,361,0.875346260388,0.124653739612,0.7,0.58
DMSO,nan,H08,292,0.859589041096,0.140410958904,0.84,0.61
BIX 02189,nan,H09,337,0.93175074184,0.0682492581602,0.86,0.57
GSK621,nan,H10,328,0.942073170732,0.0579268292683,0.85,0.59
BMS-777607,nan,H11,308,0.938311688312,0.0616883116883,0.88,0.56
DMSO,nan,H12,302,0.937086092715,0.0629139072848,0.82,0.57
TWS119,nan,H13,275,0.945454545455,0.0545454545455,0.84,0.56
AZD5363,nan,H14,314,0.933121019108,0.0668789808917,0.84,0.56
AZD1480,nan,H15,403,0.870967741935,0.129032258065,0.725,0.57
DMSO,nan,H16,342,0.941520467836,0.0584795321637,0.85,0.595
BMS-794833,nan,H17,316,0.95253164557,0.0474683544304,0.82,0.56
BI-78D3,nan,H18,307,0.908794788274,0.0912052117264,0.85,0.55
SB590885,nan,H19,264,0.935606060606,0.0643939393939,0.83,0.58
DMSO,nan,H20,316,0.905063291139,0.0949367088608,0.78,0.575
"BKM120 (NVP-BKM120, Buparlisib)",nan,H21,403,0.352357320099,0.647642679901,0.57,0.61
DMSO,nan,H22,359,0.944289693593,0.0557103064067,0.8,0.605
DMSO,nan,H23,350,0.917142857143,0.0828571428571,0.82,0.6
DMSO,nan,H24,293,0.918088737201,0.0819112627986,0.84,0.59
Nintedanib (BIBF 1120)_uncertain,nan,I01,323,0.956656346749,0.0433436532508,0.85,0.54
Vismodegib (GDC-0449),nan,I02,300,0.933333333333,0.0666666666667,0.85,0.57
"Ridaforolimus (Deforolimus, MK-8669)",nan,I03,308,0.935064935065,0.0649350649351,0.855,0.575
SB525334,nan,I04,273,0.945054945055,0.0549450549451,0.86,0.58
PD0325901,nan,I05,368,0.540760869565,0.459239130435,0.6,0.58
Taladegib (LY2940680),nan,I06,324,0.932098765432,0.0679012345679,0.84,0.54
Enzastaurin (LY317615),nan,I07,357,0.93837535014,0.0616246498599,0.82,0.56
Hesperetin,nan,I08,290,0.920689655172,0.0793103448276,0.815,0.55
SB216763,nan,I09,344,0.921511627907,0.078488372093,0.82,0.56
YO-01027,nan,I10,282,0.929078014184,0.0709219858156,0.76,0.57
KU-55933 (ATM Kinase Inhibitor),nan,I11,348,0.916666666667,0.0833333333333,0.83,0.56
Sotrastaurin,nan,I12,347,0.93083573487,0.0691642651297,0.86,0.57
LY294002,nan,I13,296,0.925675675676,0.0743243243243,0.83,0.57
CHIR-99021 (CT99021) HCl,nan,I14,415,0.877108433735,0.122891566265,0.7,0.57
"Cabozantinib (XL184, BMS-907351)",nan,I15,294,0.955782312925,0.0442176870748,0.84,0.56
LGK-974,nan,I16,332,0.94578313253,0.0542168674699,0.85,0.605
Barasertib (AZD1152-HQPA),nan,I17,338,0.920118343195,0.0798816568047,0.75,0.57
AZD2858,nan,I18,535,0.620560747664,0.379439252336,0.65,0.6
CYC116,nan,I19,331,0.894259818731,0.105740181269,0.74,0.57
HO-3867,nan,I20,326,0.963190184049,0.0368098159509,0.84,0.545
YM201636,nan,I21,330,0.924242424242,0.0757575757576,0.76,0.57
Wnt agonist 1,nan,I22,330,0.657575757576,0.342424242424,0.64,0.6
DMSO,nan,I23,307,0.908794788274,0.0912052117264,0.82,0.57
DMSO,nan,I24,323,0.897832817337,0.102167182663,0.83,0.57
PD173074,nan,J01,255,0.764705882353,0.235294117647,0.71,0.595
G-749,nan,J02,323,0.913312693498,0.0866873065015,0.81,0.57
Rigosertib (ON-01910),nan,J03,388,0.461340206186,0.538659793814,0.6,0.62
DMSO,nan,J04,292,0.869863013699,0.130136986301,0.74,0.565
SP600125,nan,J05,300,0.906666666667,0.0933333333333,0.85,0.58
LFM-A13,nan,J06,283,0.957597173145,0.0424028268551,0.85,0.58
PIK-93,nan,J07,282,0.81914893617,0.18085106383,0.69,0.59
DMSO,nan,J08,313,0.948881789137,0.0511182108626,0.85,0.6
AZD7762,nan,J09,383,0.702349869452,0.297650130548,0.65,0.61
DASA-58,nan,J10,284,0.919014084507,0.080985915493,0.84,0.61
PD318088,nan,J11,277,0.58844765343,0.41155234657,0.62,0.585
DMSO,nan,J12,310,0.929032258065,0.0709677419355,0.84,0.59
Acadesine,nan,J13,274,0.956204379562,0.043795620438,0.84,0.575
TCS 359,nan,J14,300,0.94,0.06,0.85,0.575
PF-4708671,nan,J15,605,0.297520661157,0.702479338843,0.59,0.63
DMSO,nan,J16,318,0.940251572327,0.059748427673,0.82,0.6
NVP-BHG712,nan,J17,378,0.920634920635,0.0793650793651,0.82,0.55
"Olmutinib (HM61713, BI 1482694)",nan,J18,339,0.920353982301,0.0796460176991,0.8,0.57
Apatinib,nan,J19,269,0.955390334572,0.0446096654275,0.87,0.555
DMSO,nan,J20,339,0.929203539823,0.070796460177,0.81,0.59
Asiatic Acid,nan,J21,300,0.92,0.08,0.83,0.575
DMSO,nan,J22,289,0.906574394464,0.0934256055363,0.79,0.56
DMSO,nan,J23,300,0.943333333333,0.0566666666667,0.82,0.58
DMSO,nan,J24,253,0.916996047431,0.0830039525692,0.85,0.57
Afatinib (BIBW2992)_uncertain,nan,K01,330,0.915151515152,0.0848484848485,0.85,0.575
AT9283,nan,K02,450,0.431111111111,0.568888888889,0.63,0.62
Gefitinib (ZD1839),nan,K03,433,0.5103926097,0.4896073903,0.61,0.59
LY2811376,nan,K04,305,0.954098360656,0.0459016393443,0.8,0.595
PI-103,nan,K05,324,0.916666666667,0.0833333333333,0.84,0.58
AZD1480,nan,K06,344,0.831395348837,0.168604651163,0.71,0.59
AC480 (BMS-599626),nan,K07,369,0.924119241192,0.0758807588076,0.78,0.56
Indirubin,nan,K08,343,0.886297376093,0.113702623907,0.81,0.57
SB203580,nan,K09,328,0.942073170732,0.0579268292683,0.82,0.56
LY411575,nan,K10,343,0.941690962099,0.0583090379009,0.84,0.57
GSK1904529A,nan,K11,324,0.969135802469,0.0308641975309,0.82,0.575
WP1066,nan,K12,308,0.899350649351,0.100649350649,0.83,0.57
OSU-03012 (AR-12),nan,K13,315,0.907936507937,0.0920634920635,0.8,0.56
Tofacitinib (CP-690550) Citrate,nan,K14,344,0.933139534884,0.0668604651163,0.825,0.55
Everolimus (RAD001),nan,K15,285,0.898245614035,0.101754385965,0.84,0.57
AZD1080,nan,K16,439,0.485193621868,0.514806378132,0.6,0.6
PLX-4720,nan,K17,322,0.950310559006,0.0496894409938,0.85,0.6
PD173955,nan,K18,331,0.918429003021,0.0815709969789,0.79,0.59
WZ4002,nan,K19,274,0.901459854015,0.0985401459854,0.82,0.59
GNF-5,nan,K20,333,0.894894894895,0.105105105105,0.79,0.56
OSI-930,nan,K21,249,0.931726907631,0.0682730923695,0.87,0.58
Oclacitinib,nan,K22,283,0.968197879859,0.0318021201413,0.85,0.54
DMSO,nan,K23,268,0.951492537313,0.0485074626866,0.85,0.57
DMSO,nan,K24,338,0.917159763314,0.0828402366864,0.8,0.6
WYE-354,nan,L01,307,0.876221498371,0.123778501629,0.76,0.585
AT13148,nan,L02,380,0.847368421053,0.152631578947,0.8,0.575
Ki8751,nan,L03,314,0.926751592357,0.0732484076433,0.84,0.58
DMSO,nan,L04,322,0.919254658385,0.0807453416149,0.86,0.555
AZD6482,nan,L05,331,0.891238670695,0.108761329305,0.81,0.57
SB239063,nan,L06,274,0.93795620438,0.0620437956204,0.87,0.55
Ponatinib (AP24534),nan,L07,362,0.947513812155,0.0524861878453,0.77,0.56
DMSO,nan,L08,304,0.944078947368,0.0559210526316,0.85,0.59
R406 (free base),nan,L09,263,0.912547528517,0.0874524714829,0.87,0.56
GSK2292767,nan,L10,313,0.846645367412,0.153354632588,0.72,0.585
KU-60019,nan,L11,255,0.909803921569,0.0901960784314,0.85,0.59
DMSO,nan,L12,294,0.93537414966,0.0646258503401,0.86,0.57
PF-573228,nan,L13,312,0.894230769231,0.105769230769,0.79,0.59
Tyrphostin AG 1296,nan,L14,299,0.879598662207,0.120401337793,0.83,0.59
LY2784544,nan,L15,341,0.882697947214,0.117302052786,0.77,0.57
DMSO,nan,L16,302,0.917218543046,0.0827814569536,0.84,0.6
OSI-420,nan,L17,342,0.426900584795,0.573099415205,0.59,0.62
"7,8-Dihydroxyflavone",nan,L18,285,0.940350877193,0.059649122807,0.82,0.58
"CAL-101 (Idelalisib, GS-1101)",nan,L19,305,0.918032786885,0.0819672131148,0.84,0.58
DMSO,nan,L20,279,0.939068100358,0.0609318996416,0.82,0.59
Honokiol,nan,L21,333,0.921921921922,0.0780780780781,0.81,0.635
DMSO,nan,L22,329,0.927051671733,0.0729483282675,0.83,0.64
DMSO,nan,L23,342,0.953216374269,0.046783625731,0.84,0.58
DMSO,nan,L24,327,0.938837920489,0.0611620795107,0.85,0.58
BMS-536924,nan,M01,348,0.870689655172,0.129310344828,0.71,0.58
AG-490 (Tyrphostin B42),nan,M02,302,0.930463576159,0.0695364238411,0.84,0.56
Imatinib Mesylate (STI571),nan,M03,371,0.536388140162,0.463611859838,0.62,0.595
Fasudil (HA-1077) HCl,nan,M04,319,0.934169278997,0.0658307210031,0.84,0.57
Rapamycin (Sirolimus),nan,M05,307,0.931596091205,0.0684039087948,0.8,0.58
LY2784544,nan,M06,294,0.884353741497,0.115646258503,0.8,0.57
Masitinib (AB1010),nan,M07,338,0.866863905325,0.133136094675,0.76,0.59
Quercetin,nan,M08,261,0.900383141762,0.0996168582375,0.84,0.565
SB202190 (FHPI),nan,M09,302,0.930463576159,0.0695364238411,0.83,0.57
SB415286,nan,M10,292,0.945205479452,0.0547945205479,0.81,0.57
PF-04217903,nan,M11,305,0.934426229508,0.0655737704918,0.81,0.585
CEP-33779,nan,M12,259,0.96138996139,0.03861003861,0.85,0.56
Danusertib (PHA-739358),nan,M13,338,0.887573964497,0.112426035503,0.73,0.57
XL019,nan,M14,289,0.844290657439,0.155709342561,0.81,0.58
BMS-754807,nan,M15,332,0.319277108434,0.680722891566,0.58,0.63
1-Azakenpaullone,nan,M16,358,0.893854748603,0.106145251397,0.76,0.59
"Roscovitine (Seliciclib,CYC202)",nan,M17,316,0.924050632911,0.0759493670886,0.83,0.59
IWP-L6,nan,M18,253,0.948616600791,0.0513833992095,0.86,0.54
PD98059,nan,M19,336,0.934523809524,0.0654761904762,0.79,0.565
Decernotinib (VX-509),nan,M20,337,0.946587537092,0.053412462908,0.81,0.58
KU-0063794,nan,M21,321,0.884735202492,0.115264797508,0.81,0.57
PRI-724,nan,M22,290,0.937931034483,0.0620689655172,0.83,0.58
DMSO,nan,M23,245,0.930612244898,0.069387755102,0.86,0.59
DMSO,nan,M24,256,0.93359375,0.06640625,0.85,0.59
"Vemurafenib (PLX4032, RG7204)",nan,N01,293,0.928327645051,0.0716723549488,0.81,0.59
WH-4-023,nan,N02,278,0.956834532374,0.0431654676259,0.85,0.61
Ruxolitinib (INCB018424),nan,N03,314,0.923566878981,0.0764331210191,0.78,0.625
DMSO,nan,N04,286,0.923076923077,0.0769230769231,0.84,0.585
"TSU-68 (SU6668, Orantinib)",nan,N05,281,0.88256227758,0.11743772242,0.83,0.57
ANA-12,nan,N06,237,0.907172995781,0.0928270042194,0.81,0.59
SAR245409 (XL765),nan,N07,271,0.944649446494,0.0553505535055,0.81,0.56
DMSO,nan,N08,269,0.895910780669,0.104089219331,0.85,0.62
CP-673451,nan,N09,275,0.858181818182,0.141818181818,0.77,0.58
STA-21,nan,N10,310,0.929032258065,0.0709677419355,0.81,0.56
BS-181 HCl,nan,N11,243,0.897119341564,0.102880658436,0.83,0.6
DMSO,nan,N12,255,0.925490196078,0.0745098039216,0.85,0.6
BMS-265246,nan,N13,272,0.845588235294,0.154411764706,0.72,0.565
NSC 23766,nan,N14,288,0.895833333333,0.104166666667,0.77,0.57
AST-1306,nan,N15,402,0.310945273632,0.689054726368,0.57,0.62
DMSO,nan,N16,268,0.936567164179,0.0634328358209,0.84,0.6
PIK-293,nan,N17,282,0.936170212766,0.063829787234,0.83,0.55
LY3023414,nan,N18,288,0.298611111111,0.701388888889,0.6,0.63
PIK-294,nan,N19,247,0.951417004049,0.0485829959514,0.85,0.605
DMSO,nan,N20,268,0.932835820896,0.0671641791045,0.83,0.59
Indirubin,nan,N21,370,0.862162162162,0.137837837838,0.765,0.56
DMSO,nan,N22,280,0.896428571429,0.103571428571,0.8,0.58
DMSO,nan,N23,306,0.888888888889,0.111111111111,0.82,0.6
DMSO,nan,N24,241,0.9377593361,0.0622406639004,0.84,0.56
Bosutinib (SKI-606),nan,O01,297,0.589225589226,0.410774410774,0.61,0.61
XAV-939,nan,O02,339,0.949852507375,0.0501474926254,0.81,0.54
Lapatinib (GW-572016) Ditosylate,nan,O03,288,0.902777777778,0.0972222222222,0.825,0.57
RO4929097,nan,O04,274,0.916058394161,0.0839416058394,0.83,0.58
Sorafenib Tosylate,nan,O05,264,0.950757575758,0.0492424242424,0.83,0.59
SB505124,nan,O06,273,0.934065934066,0.0659340659341,0.8,0.54
GDC-0941,nan,O07,328,0.862804878049,0.137195121951,0.79,0.58
Astragaloside A,nan,O08,298,0.939597315436,0.0604026845638,0.81,0.605
MK-2206 2HCl,nan,O09,295,0.857627118644,0.142372881356,0.77,0.56
TG101348 (SAR302503),nan,O10,413,0.225181598063,0.774818401937,0.58,0.65
MLN8054,nan,O11,320,0.88125,0.11875,0.83,0.575
"Baricitinib (LY3009104, INCB028050)",nan,O12,313,0.916932907348,0.0830670926518,0.82,0.555
BI 2536,nan,O13,386,0.533678756477,0.466321243523,0.62,0.6
Wnt-C59 (C59),nan,O14,311,0.938906752412,0.0610932475884,0.83,0.59
Alisertib (MLN8237),nan,O15,288,0.881944444444,0.118055555556,0.78,0.595
RKI-1447,nan,O16,352,0.934659090909,0.0653409090909,0.8,0.56
SNS-314 Mesylate,nan,O17,365,0.906849315068,0.0931506849315,0.75,0.565
SH-4-54,nan,O18,312,0.903846153846,0.0961538461538,0.82,0.565
Regorafenib (BAY 73-4506),nan,O19,314,0.923566878981,0.0764331210191,0.81,0.6
IM-12,nan,O20,284,0.911971830986,0.0880281690141,0.82,0.57
