Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
DMSO,1.0,D10,444,0.997747747748,0.00225225225225,1.0,0.56
Bleomycin,0.008,D11,480,0.991666666667,0.00833333333333,0.99,0.54
Dabrafenib,0.2,D12,453,0.78587196468,0.21412803532,0.83,0.64
VX-702,0.2,D13,543,0.985267034991,0.0147329650092,0.98,0.67
MK-1775,0.04,D14,460,0.632608695652,0.367391304348,0.765,0.68
Regorafenib,0.0016,D15,471,0.997876857749,0.00212314225053,0.99,0.75
Bleomycin,1.0,D16,557,0.718132854578,0.281867145422,0.76,0.67
Sorafenib,0.0016,D17,371,0.99730458221,0.00269541778976,1.0,0.72
YM155,0.008,D18,538,0.985130111524,0.0148698884758,0.98,0.585
Gefitinib,0.0016,D19,478,0.991631799163,0.00836820083682,0.99,0.56
Sorafenib,0.008,D20,404,0.99504950495,0.0049504950495,0.99,0.655
Oxaliplatin mit 5-FU,0.04,D21,389,0.969151670951,0.0308483290488,0.97,0.6
Erlotinib,0.04,D22,393,0.984732824427,0.0152671755725,0.99,0.605
Afatinib,0.2,D23,268,0.0410447761194,0.958955223881,0.615,0.94
Alpelisib,0.0016,D24,459,0.9825708061,0.0174291938998,0.98,0.58
Taselisib,0.008,E01,354,0.742937853107,0.257062146893,0.82,0.69
YM155,0.2,E02,377,0.10875331565,0.89124668435,0.62,0.84
Irinotecan mit 5-FU + Gefitinib,0.0016,E03,455,0.982417582418,0.0175824175824,0.98,0.605
Oxaliplatin mit 5-FU + Gefitinib,0.2,E04,548,0.60401459854,0.39598540146,0.73,0.69
Etoposid,0.04,E05,439,0.861047835991,0.138952164009,0.93,0.68
DMSO,1.0,E06,394,0.994923857868,0.00507614213198,0.99,0.65
Oxaliplatin,0.0016,E07,505,0.994059405941,0.00594059405941,0.99,0.66
Etoposid,1.0,E08,451,0.470066518847,0.529933481153,0.71,0.72
pazopanib,0.04,E09,460,0.991304347826,0.00869565217391,0.99,0.57
Venetoclax,0.2,E10,460,0.997826086957,0.00217391304348,0.99,0.59
Bexaroten,1.0,E11,403,0.992555831266,0.00744416873449,0.99,0.62
Afatinib,1.0,E12,217,0.0322580645161,0.967741935484,0.55,0.93
DMSO,0.04,E13,459,0.993464052288,0.00653594771242,0.99,0.57
Birinapant,0.2,E14,411,0.890510948905,0.109489051095,0.9,0.59
Afatinib,0.04,E15,550,0.816363636364,0.183636363636,0.86,0.65
17AAG,0.0016,E16,498,0.991967871486,0.00803212851406,0.99,0.665
DMSO,0.2,E17,359,0.991643454039,0.008356545961,0.99,0.6
MK-1775,0.0016,E18,462,0.993506493506,0.00649350649351,0.99,0.6
Trametinib,0.008,E19,539,0.9573283859,0.0426716141002,0.96,0.62
Irinotecan / SN-38,1.0,E20,485,0.00824742268041,0.99175257732,0.6,0.97
Idelalisib,1.0,E21,478,0.887029288703,0.112970711297,0.93,0.68
Bleomycin,0.2,E22,398,0.964824120603,0.035175879397,0.97,0.595
Palbociclib,0.008,E23,418,0.99043062201,0.00956937799043,0.99,0.68
VX-702,1.0,E24,476,0.892857142857,0.107142857143,0.91,0.66
Etoposid,0.008,F01,389,0.951156812339,0.0488431876607,0.95,0.63
Dasatinib,1.0,F02,222,0.0135135135135,0.986486486486,0.52,0.95
DMSO,0.2,F03,331,0.993957703927,0.00604229607251,0.99,0.565
Cabozantinib maleate,1.0,F04,421,0.992874109264,0.00712589073634,0.98,0.54
Irinotecan / SN-38,0.008,F05,513,0.588693957115,0.411306042885,0.77,0.65
Miglitol,0.008,F06,382,0.994764397906,0.00523560209424,0.99,0.695
Paclitaxel,0.0016,F07,469,0.991471215352,0.00852878464819,0.99,0.58
Gefitinib,0.04,F08,395,1.0,0.0,0.98,
Staurosporine_500nM,0.0016,F09,616,0.0,1.0,,1.0
Gefitinib,1.0,F10,530,0.983018867925,0.0169811320755,0.98,0.54
Doxorubicin,0.008,F11,502,0.874501992032,0.125498007968,0.88,0.62
Axitinib,0.008,F12,402,0.982587064677,0.0174129353234,0.98,0.63
ALISERTIB,0.04,F13,433,0.937644341801,0.0623556581986,0.89,0.59
Gefitinib,0.008,F14,587,0.984667802385,0.015332197615,0.99,0.65
Oxaliplatin,1.0,F15,476,0.577731092437,0.422268907563,0.7,0.67
DMSO,0.0016,F16,479,0.995824634656,0.00417536534447,0.99,0.545
AZD 5363,0.04,F17,442,1.0,0.0,0.99,
Dacarbazine,0.2,F18,464,0.967672413793,0.0323275862069,0.97,0.64
AZD 5363,0.0016,F19,362,0.980662983425,0.0193370165746,0.99,0.59
Napabucasin,0.2,F20,440,0.865909090909,0.134090909091,0.8,0.6
Nutlin3a,1.0,F21,382,0.625654450262,0.374345549738,0.71,0.67
Panobinostat,0.04,F22,509,0.976424361493,0.0235756385069,0.96,0.62
Dabrafenib,0.04,F23,475,0.587368421053,0.412631578947,0.75,0.71
Palbociclib,0.2,F24,402,0.910447761194,0.089552238806,0.97,0.655
Idelalisib,0.0016,G01,486,0.991769547325,0.0082304526749,0.99,0.55
Bortezomib,1.0,G02,819,0.0,1.0,,1.0
Napabucasin,1.0,G03,465,0.769892473118,0.230107526882,0.96,0.63
Binimetinib,0.04,G04,493,0.937119675456,0.0628803245436,0.96,0.67
DMSO,0.0016,G05,480,0.9875,0.0125,0.99,0.545
Afatinib,0.0016,G06,427,0.983606557377,0.016393442623,0.98,0.64
Bortezomib,0.008,G07,309,0.860841423948,0.139158576052,0.81,0.66
DMSO,0.008,G08,422,0.995260663507,0.00473933649289,0.99,0.69
Staurosporine_500nM,1.0,G09,492,0.0,1.0,,0.99
Dacarbazine,1.0,G10,472,0.949152542373,0.0508474576271,0.98,0.635
Birinapant,0.008,G11,435,0.977011494253,0.0229885057471,0.95,0.645
DMSO,0.008,G12,448,0.997767857143,0.00223214285714,0.99,0.63
MK-1775,0.008,G13,422,0.997630331754,0.00236966824645,0.99,0.51
DMSO,0.008,G14,380,0.997368421053,0.00263157894737,1.0,0.54
lapatinib,1.0,G15,397,0.989924433249,0.0100755667506,0.97,0.66
DMSO,0.2,G16,463,0.989200863931,0.0107991360691,0.99,0.65
Sorafenib,0.04,G17,467,0.995717344754,0.00428265524625,0.99,0.755
Regorafenib,0.008,G18,482,0.985477178423,0.0145228215768,0.98,0.73
Dasatinib,0.04,G19,420,0.630952380952,0.369047619048,0.715,0.7
lapatinib,0.2,G20,362,0.988950276243,0.0110497237569,0.99,0.605
Olaparib,1.0,G21,484,0.894628099174,0.105371900826,0.95,0.64
Vismodegib,0.04,G22,432,0.986111111111,0.0138888888889,0.99,0.63
Doxorubicin,0.04,G23,329,0.273556231003,0.726443768997,0.625,0.81
Dabrafenib,1.0,G24,402,0.982587064677,0.0174129353234,0.97,0.69
Crizotinib,0.2,H01,493,0.841784989858,0.158215010142,0.89,0.675
Venetoclax,1.0,H02,408,0.882352941176,0.117647058824,0.91,0.63
pazopanib,0.0016,H03,464,0.993534482759,0.00646551724138,0.99,0.64
Nutlin3a,0.04,H04,467,0.950749464668,0.0492505353319,0.95,0.63
Staurosporine_500nM,0.0016,H05,501,0.0,1.0,,0.99
Docetaxel,0.2,H06,496,0.346774193548,0.653225806452,0.65,0.74
MK-8776/ SCH900776,0.008,H07,405,0.995061728395,0.00493827160494,0.99,0.6
PHENFORMIN,0.008,H08,429,0.997668997669,0.002331002331,0.99,0.62
Sunitinib,0.0016,H09,386,1.0,0.0,1.0,
PRI-724,1.0,H10,402,0.34328358209,0.65671641791,0.68,0.77
LGK974,1.0,H11,432,0.993055555556,0.00694444444444,1.0,0.56
Sunitinib,0.04,H12,553,0.989150090416,0.0108499095841,0.97,0.555
Doxorubicin,0.0016,H13,469,0.850746268657,0.149253731343,0.9,0.69
Staurosporine_500nM,1.0,H14,353,0.0,1.0,,0.99
Methotrexate,0.008,H15,361,0.98891966759,0.01108033241,0.99,0.645
Cabozantinib maleate,0.2,H16,470,0.995744680851,0.00425531914894,0.98,0.56
Docetaxel,0.0016,H17,421,0.983372921615,0.0166270783848,0.95,0.58
Birinapant,0.04,H18,506,0.851778656126,0.148221343874,0.85,0.61
Paclitaxel,0.2,H19,478,0.359832635983,0.640167364017,0.79,0.77
pazopanib,0.008,H20,375,0.997333333333,0.00266666666667,1.0,0.61
Dabrafenib,0.008,H21,417,0.992805755396,0.00719424460432,0.98,0.63
Mitomycin C,0.008,H22,392,0.979591836735,0.0204081632653,0.98,0.615
Mitomycin C,0.0016,H23,378,0.992063492063,0.00793650793651,0.99,0.68
Doxorubicin,1.0,H24,409,0.261613691932,0.738386308068,0.72,0.67
Paclitaxel,0.008,I01,503,0.564612326044,0.435387673956,0.69,0.68
GSK2636771,0.0016,I02,360,0.930555555556,0.0694444444444,0.96,0.64
ruxolitinib,0.0016,I03,407,0.995085995086,0.004914004914,0.99,0.545
Olaparib,0.008,I04,381,0.98687664042,0.0131233595801,0.99,0.65
MK-8776/ SCH900776,0.04,I05,421,0.997624703088,0.00237529691211,1.0,0.53
Fludarabine,1.0,I06,394,0.845177664975,0.154822335025,0.875,0.62
VX-702,0.04,I07,513,0.996101364522,0.00389863547758,0.98,0.575
DMSO,1.0,I08,445,0.977528089888,0.0224719101124,0.99,0.64
Miglitol,0.04,I09,486,0.98353909465,0.0164609053498,0.97,0.575
Mitomycin C,0.04,I10,432,0.634259259259,0.365740740741,0.76,0.66
Dabrafenib with Trametinib,0.2,I11,417,0.00479616306954,0.99520383693,0.55,0.96
Birinapant,1.0,I12,423,0.87706855792,0.12293144208,0.91,0.615
Dabrafenib with Trametinib,1.0,I13,452,0.214601769912,0.785398230088,0.61,0.77
DMSO,0.2,I14,401,0.985037406484,0.0149625935162,0.99,0.58
Regorafenib,1.0,I15,419,0.966587112172,0.0334128878282,0.96,0.57
Trifluoridin/Tipiracil,0.04,I16,374,0.994652406417,0.00534759358289,0.99,0.58
Napabucasin,0.0016,I17,475,0.995789473684,0.00421052631579,0.99,0.59
Oxaliplatin mit 5-FU + Gefitinib,1.0,I18,558,0.510752688172,0.489247311828,0.72,0.69
Irinotecan mit 5-FU + Gefitinib,0.2,I19,515,0.557281553398,0.442718446602,0.76,0.77
Volasertib,0.0016,I20,502,0.852589641434,0.147410358566,0.83,0.61
17AAG,1.0,I21,125,0.0,1.0,,0.96
Axitinib,1.0,I22,475,0.934736842105,0.0652631578947,0.9,0.58
Miglitol,0.0016,I23,411,0.987834549878,0.0121654501217,0.98,0.57
Crizotinib,0.0016,I24,386,0.99481865285,0.00518134715026,0.99,0.685
Cabozantinib maleate,0.008,J01,382,0.997382198953,0.00261780104712,0.99,0.82
DMSO,0.04,J02,405,0.985185185185,0.0148148148148,0.98,0.615
Ponatinib,0.0016,J03,446,0.991031390135,0.00896860986547,0.98,0.675
AZD 4547,1.0,J04,381,0.11811023622,0.88188976378,0.6,0.82
DMSO,1.0,J05,474,0.987341772152,0.0126582278481,0.99,0.625
Sorafenib,0.2,J06,502,0.99203187251,0.00796812749004,0.98,0.6
Sorafenib,1.0,J07,546,0.952380952381,0.047619047619,0.92,0.605
Fludarabine,0.2,J08,424,1.0,0.0,0.99,
ruxolitinib,0.008,J09,441,0.997732426304,0.00226757369615,0.99,0.81
Mitomycin C,1.0,J10,242,0.0537190082645,0.946280991736,0.625,0.87
Fludarabine,0.0016,J11,431,0.986078886311,0.0139211136891,0.99,0.56
Sunitinib,0.2,J12,513,0.298245614035,0.701754385965,0.67,0.78
ALISERTIB,0.2,J13,421,0.964370546318,0.0356294536817,0.885,0.58
Oxaliplatin mit 5-FU,0.0016,J14,462,0.989177489177,0.0108225108225,0.99,0.55
Miglitol,0.2,J15,394,0.997461928934,0.00253807106599,0.99,0.54
Defactinib,0.2,J16,480,0.91875,0.08125,0.93,0.62
PRI-724,0.2,J17,524,0.330152671756,0.669847328244,0.665,0.74
5-FU,1.0,J18,525,0.750476190476,0.249523809524,0.76,0.64
Staurosporine_500nM,0.04,J19,302,0.0,1.0,,0.99
ALISERTIB,1.0,J20,466,0.62660944206,0.37339055794,0.72,0.715
Panobinostat,0.2,J21,275,0.0,1.0,,0.99
Fludarabine,0.008,J22,336,0.994047619048,0.00595238095238,0.99,0.645
AZD 5363,1.0,J23,484,0.987603305785,0.0123966942149,0.96,0.58
Oxaliplatin,0.008,J24,328,1.0,0.0,0.99,
Erlotinib,0.2,K01,501,0.962075848303,0.0379241516966,0.96,0.67
Regorafenib,0.2,K02,536,0.985074626866,0.0149253731343,0.96,0.615
MK-8776/ SCH900776,0.0016,K03,484,0.995867768595,0.00413223140496,0.97,0.57
Trifluoridin/Tipiracil,0.008,K04,400,0.995,0.005,0.99,0.515
17AAG,0.008,K05,411,0.98296836983,0.0170316301703,0.96,0.63
Gefitinib,0.2,K06,437,0.899313501144,0.100686498856,0.94,0.65
Binimetinib,0.2,K07,529,0.92438563327,0.0756143667297,0.94,0.645
PRI-724,0.008,K08,362,0.994475138122,0.00552486187845,0.98,0.575
DMSO,0.04,K09,353,1.0,0.0,0.99,
sonidegib,0.04,K10,499,0.981963927856,0.0180360721443,0.99,0.59
Bleomycin,0.04,K11,447,0.982102908277,0.0178970917226,0.97,0.705
5-FU,0.0016,K12,393,0.994910941476,0.00508905852417,1.0,0.67
Bortezomib,0.04,K13,432,0.0115740740741,0.988425925926,0.56,0.95
Palbociclib,0.04,K14,406,0.98275862069,0.0172413793103,0.98,0.66
Nutlin3a,0.2,K15,453,0.388520971302,0.611479028698,0.68,0.73
17AAG,0.2,K16,250,0.004,0.996,0.56,0.97
MK-8776/ SCH900776,1.0,K17,501,0.994011976048,0.0059880239521,0.98,0.59
Bexaroten,0.0016,K18,396,0.989898989899,0.010101010101,0.94,0.555
Vismodegib,0.0016,K19,393,0.997455470738,0.00254452926209,0.99,0.67
MK-8776/ SCH900776,0.2,K20,494,0.993927125506,0.00607287449393,0.99,0.58
Nutlin3a,0.0016,K21,381,0.992125984252,0.00787401574803,0.99,0.57
Volasertib,0.2,K22,300,0.883333333333,0.116666666667,0.89,0.63
DMSO,1.0,K23,449,0.975501113586,0.0244988864143,0.98,0.54
DMSO,0.0016,K24,437,0.970251716247,0.0297482837529,0.98,0.6
Vismodegib,0.008,L01,352,0.971590909091,0.0284090909091,0.99,0.62
DMSO,1.0,L02,398,0.992462311558,0.00753768844221,0.99,0.57
Vorinostat,1.0,L03,769,0.0,1.0,,0.99
PHENFORMIN,0.2,L04,411,0.997566909976,0.00243309002433,0.99,0.56
Oxaliplatin mit 5-FU,1.0,L05,493,0.669371196755,0.330628803245,0.73,0.67
DMSO,0.008,L06,456,0.993421052632,0.00657894736842,0.99,0.57
Alpelisib,0.2,L07,467,0.970021413276,0.0299785867238,0.96,0.63
Vinblastin,1.0,L08,375,0.493333333333,0.506666666667,0.65,0.68
pazopanib,1.0,L09,348,0.991379310345,0.00862068965517,0.97,0.58
Everolimus,1.0,L10,374,0.997326203209,0.00267379679144,0.99,0.72
Everolimus,0.008,L11,489,0.99591002045,0.0040899795501,0.99,0.56
Ponatinib,1.0,L12,247,0.0,1.0,,0.98
Sunitinib,1.0,L13,287,0.00348432055749,0.996515679443,0.56,0.98
Crizotinib,0.008,L14,424,1.0,0.0,0.99,
Staurosporine_500nM,1.0,L15,477,0.0,1.0,,1.0
Oxaliplatin mit 5-FU,0.2,L16,513,0.690058479532,0.309941520468,0.79,0.68
MK-1775,0.2,L17,447,0.651006711409,0.348993288591,0.77,0.7
DMSO,0.04,L18,417,1.0,0.0,0.99,
Axitinib,0.0016,L19,521,0.996161228407,0.00383877159309,0.99,0.605
YM155,0.0016,L20,485,0.989690721649,0.0103092783505,0.98,0.61
Erlotinib,1.0,L21,447,0.507829977629,0.492170022371,0.745,0.72
lapatinib,0.0016,L22,476,0.978991596639,0.0210084033613,0.98,0.625
Mitomycin C,0.2,L23,450,0.373333333333,0.626666666667,0.68,0.72
Dabrafenib,0.0016,L24,330,0.990909090909,0.00909090909091,0.99,0.56
Methotrexate,1.0,M01,332,0.993975903614,0.00602409638554,0.99,0.635
Ponatinib,0.2,M02,147,0.0136054421769,0.986394557823,0.645,0.87
Gemcitabine,1.0,M03,433,0.38337182448,0.61662817552,0.75,0.79
Docetaxel,0.008,M04,545,0.196330275229,0.803669724771,0.62,0.81
Oxaliplatin mit 5-FU + Gefitinib,0.008,M05,411,0.98296836983,0.0170316301703,0.98,0.62
Taselisib,0.0016,M06,427,0.992974238876,0.00702576112412,0.99,0.7
LGK974,0.04,M07,457,1.0,0.0,0.99,
Vinblastin,0.04,M08,385,0.537662337662,0.462337662338,0.66,0.67
Crizotinib,0.04,M09,494,0.947368421053,0.0526315789474,0.98,0.59
Vorinostat,0.2,M10,251,0.334661354582,0.665338645418,0.77,0.73
AZD 4547,0.008,M11,527,0.992409867173,0.00759013282732,0.95,0.6
PRI-724,0.04,M12,546,0.813186813187,0.186813186813,0.865,0.75
Binimetinib,0.008,M13,444,0.961711711712,0.0382882882883,0.98,0.64
Irinotecan mit 5-FU,0.04,M14,483,0.631469979296,0.368530020704,0.8,0.785
ruxolitinib,1.0,M15,538,0.57063197026,0.42936802974,0.85,0.75
Staurosporine_500nM,0.2,M16,242,0.0,1.0,,0.99
Irinotecan mit 5-FU,0.008,M17,482,0.715767634855,0.284232365145,0.84,0.68
DMSO,0.0016,M18,390,1.0,0.0,1.0,
DMSO,0.04,M19,479,0.989561586639,0.0104384133612,0.98,0.55
Staurosporine_500nM,0.0016,M20,211,0.0,1.0,,0.99
ALISERTIB,0.0016,M21,378,0.986772486772,0.0132275132275,0.99,0.63
Defactinib,0.008,M22,380,0.994736842105,0.00526315789474,0.99,0.565
Irinotecan mit 5-FU + Gefitinib,1.0,M23,332,0.00903614457831,0.990963855422,0.56,0.9
Dasatinib,0.2,M24,259,0.146718146718,0.853281853282,0.66,0.91
lapatinib,0.008,N01,346,0.656069364162,0.343930635838,0.81,0.7
Everolimus,0.04,N02,284,0.816901408451,0.183098591549,0.87,0.65
AZD 4547,0.04,N03,440,0.986363636364,0.0136363636364,0.96,0.585
sonidegib,0.008,N04,454,0.995594713656,0.00440528634361,0.99,0.55
Vinblastin,0.008,N05,430,0.372093023256,0.627906976744,0.69,0.73
Sunitinib,0.008,N06,429,0.988344988345,0.011655011655,0.99,0.56
Irinotecan mit 5-FU,0.2,N07,500,0.606,0.394,0.82,0.76
Dacarbazine,0.0016,N08,361,1.0,0.0,0.99,
Olaparib,0.04,N09,393,0.989821882952,0.0101781170483,0.98,0.585
DMSO,0.0016,N10,346,0.988439306358,0.0115606936416,0.99,0.635
Nutlin3a,0.008,N11,412,0.973300970874,0.0266990291262,0.98,0.61
VX-702,0.008,N12,410,0.992682926829,0.00731707317073,0.99,0.57
Oxaliplatin,0.2,N13,441,0.988662131519,0.0113378684807,0.98,0.61
Dabrafenib with Trametinib,0.0016,N14,427,0.978922716628,0.0210772833724,0.98,0.62
PHENFORMIN,1.0,N15,469,0.982942430704,0.0170575692964,0.98,0.635
Axitinib,0.04,N16,403,0.982630272953,0.0173697270471,0.98,0.59
Vismodegib,0.2,N17,417,0.992805755396,0.00719424460432,0.97,0.55
Paclitaxel,1.0,N18,517,0.307543520309,0.692456479691,0.74,0.88
Axitinib,0.2,N19,494,0.977732793522,0.0222672064777,0.97,0.56
Volasertib,0.008,N20,368,0.684782608696,0.315217391304,0.79,0.64
Alpelisib,1.0,N21,521,0.953934740883,0.0460652591171,0.94,0.58
Gemcitabine,0.008,N22,425,0.929411764706,0.0705882352941,0.95,0.62
LGK974,0.2,N23,442,0.990950226244,0.00904977375566,0.99,0.54
Vismodegib,1.0,N24,364,0.997252747253,0.00274725274725,0.99,0.55
AZD 5363,0.2,O01,477,0.993710691824,0.0062893081761,0.97,0.59
Defactinib,0.04,O02,350,0.462857142857,0.537142857143,0.735,0.72
Staurosporine_500nM,0.2,O03,312,0.0,1.0,,0.99
Idelalisib,0.04,O04,437,0.972540045767,0.0274599542334,0.98,0.625
LGK974,0.008,O05,356,0.98595505618,0.0140449438202,0.99,0.59
DMSO,0.2,O06,439,0.993166287016,0.00683371298405,0.99,0.57
Alpelisib,0.04,O07,451,0.973392461197,0.0266075388027,0.99,0.59
Napabucasin,0.04,O08,462,0.97619047619,0.0238095238095,0.98,0.6
ruxolitinib,0.2,O09,381,0.989501312336,0.010498687664,0.99,0.535
Oxaliplatin mit 5-FU,0.008,O10,489,0.98773006135,0.0122699386503,0.98,0.7
Oxaliplatin,0.04,O11,392,0.984693877551,0.015306122449,0.99,0.61
Ponatinib,0.04,O12,363,0.790633608815,0.209366391185,0.82,0.615
Fludarabine,0.04,O13,399,0.989974937343,0.0100250626566,0.99,0.575
Birinapant,0.0016,O14,479,0.977035490605,0.0229645093946,0.98,0.72
MK-1775,1.0,O15,493,0.535496957404,0.464503042596,0.71,0.76
Methotrexate,0.04,O16,425,0.997647058824,0.00235294117647,0.99,0.56
Staurosporine_500nM,0.04,O17,772,0.0,1.0,,1.0
17AAG,0.04,O18,425,0.00705882352941,0.992941176471,0.55,0.95
Etoposid,0.2,O19,473,0.818181818182,0.181818181818,0.89,0.68
GSK2636771,0.04,O20,373,0.986595174263,0.0134048257373,0.985,0.74
Binimetinib,0.0016,O21,484,0.993801652893,0.00619834710744,0.99,0.63
DMSO,1.0,O22,430,0.995348837209,0.0046511627907,0.99,0.61
Staurosporine_500nM,0.2,O23,410,0.0,1.0,,0.99
Binimetinib,1.0,O24,563,0.507992895204,0.492007104796,0.77,0.84
