Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Irinotecan mit 5-FU + Gefitinib,0.0016,E03,391,0.867007672634,0.132992327366,0.76,0.55
Oxaliplatin mit 5-FU + Gefitinib,0.2,E04,348,0.82183908046,0.17816091954,0.665,0.56
Etoposid,0.04,E05,374,0.874331550802,0.125668449198,0.75,0.54
DMSO,1.0,E06,380,0.855263157895,0.144736842105,0.75,0.54
Oxaliplatin,0.0016,E07,322,0.925465838509,0.0745341614907,0.82,0.54
Etoposid,1.0,E08,342,0.388888888889,0.611111111111,0.57,0.6
pazopanib,0.04,E09,355,0.814084507042,0.185915492958,0.74,0.55
Venetoclax,0.2,E10,353,0.844192634561,0.155807365439,0.695,0.55
Bexaroten,1.0,E11,313,0.872204472843,0.127795527157,0.77,0.57
Afatinib,1.0,E12,690,0.0927536231884,0.907246376812,0.54,0.71
DMSO,0.04,E13,347,0.878962536023,0.121037463977,0.8,0.54
Birinapant,0.2,E14,356,0.702247191011,0.297752808989,0.66,0.565
Afatinib,0.04,E15,598,0.494983277592,0.505016722408,0.56,0.57
17AAG,0.0016,E16,391,0.890025575448,0.109974424552,0.76,0.55
DMSO,0.2,E17,353,0.872521246459,0.127478753541,0.77,0.56
MK-1775,0.0016,E18,328,0.887195121951,0.112804878049,0.82,0.54
Trametinib,0.008,E19,567,0.814814814815,0.185185185185,0.63,0.54
Irinotecan / SN-38,1.0,E20,780,0.0961538461538,0.903846153846,0.55,0.73
Idelalisib,1.0,E21,315,0.669841269841,0.330158730159,0.735,0.56
Bleomycin,0.2,E22,354,0.833333333333,0.166666666667,0.74,0.56
Palbociclib,0.008,E23,427,0.845433255269,0.154566744731,0.77,0.55
VX-702,1.0,E24,427,0.878220140515,0.121779859485,0.71,0.54
Etoposid,0.008,F01,476,0.817226890756,0.182773109244,0.75,0.54
Dasatinib,1.0,F02,788,0.0875634517766,0.912436548223,0.535,0.71
DMSO,0.2,F03,359,0.866295264624,0.133704735376,0.75,0.54
Cabozantinib maleate,1.0,F04,461,0.590021691974,0.409978308026,0.59,0.57
Irinotecan / SN-38,0.008,F05,786,0.0992366412214,0.900763358779,0.54,0.68
Miglitol,0.008,F06,349,0.899713467049,0.100286532951,0.78,0.55
Paclitaxel,0.0016,F07,348,0.818965517241,0.181034482759,0.73,0.55
Gefitinib,0.04,F08,579,0.632124352332,0.367875647668,0.58,0.56
Staurosporine_500nM,0.0016,F09,225,0.475555555556,0.524444444444,0.58,0.59
Gefitinib,1.0,F10,850,0.594117647059,0.405882352941,0.57,0.55
Doxorubicin,0.008,F11,301,0.558139534884,0.441860465116,0.58,0.57
Axitinib,0.008,F12,309,0.851132686084,0.148867313916,0.78,0.54
ALISERTIB,0.04,F13,346,0.803468208092,0.196531791908,0.7,0.56
Gefitinib,0.008,F14,1017,0.610619469027,0.389380530973,0.57,0.56
Oxaliplatin,1.0,F15,304,0.8125,0.1875,0.75,0.55
DMSO,0.0016,F16,330,0.833333333333,0.166666666667,0.79,0.55
AZD 5363,0.04,F17,342,0.874269005848,0.125730994152,0.78,0.54
Dacarbazine,0.2,F18,294,0.860544217687,0.139455782313,0.8,0.55
AZD 5363,0.0016,F19,314,0.914012738854,0.0859872611465,0.79,0.54
Napabucasin,0.2,F20,302,0.82119205298,0.17880794702,0.72,0.555
Nutlin3a,1.0,F21,278,0.820143884892,0.179856115108,0.71,0.56
Panobinostat,0.04,F22,285,0.582456140351,0.417543859649,0.61,0.57
Dabrafenib,0.04,F23,501,0.768463073852,0.231536926148,0.63,0.56
Palbociclib,0.2,F24,345,0.88115942029,0.11884057971,0.83,0.56
Idelalisib,0.0016,G01,421,0.86460807601,0.13539192399,0.7,0.54
Bortezomib,1.0,G02,771,0.0570687418936,0.942931258106,0.53,0.72
Napabucasin,1.0,G03,310,0.874193548387,0.125806451613,0.76,0.56
Binimetinib,0.04,G04,607,0.784184514003,0.215815485997,0.62,0.53
DMSO,0.0016,G05,297,0.89898989899,0.10101010101,0.82,0.53
Afatinib,0.0016,G06,773,0.664941785252,0.335058214748,0.57,0.55
Bortezomib,0.008,G07,757,0.23249669749,0.76750330251,0.56,0.65
DMSO,0.008,G08,331,0.873111782477,0.126888217523,0.775,0.55
Staurosporine_500nM,1.0,G09,230,0.560869565217,0.439130434783,0.61,0.56
Dacarbazine,1.0,G10,407,0.72972972973,0.27027027027,0.62,0.555
Birinapant,0.008,G11,360,0.758333333333,0.241666666667,0.685,0.54
DMSO,0.008,G12,310,0.9,0.1,0.76,0.55
MK-1775,0.008,G13,324,0.901234567901,0.0987654320988,0.76,0.56
DMSO,0.008,G14,327,0.88379204893,0.11620795107,0.795,0.55
lapatinib,1.0,G15,337,0.905044510386,0.0949554896142,0.77,0.53
DMSO,0.2,G16,300,0.86,0.14,0.73,0.57
Sorafenib,0.04,G17,300,0.886666666667,0.113333333333,0.755,0.55
Regorafenib,0.008,G18,301,0.87707641196,0.12292358804,0.76,0.55
Dasatinib,0.04,G19,428,0.38785046729,0.61214953271,0.58,0.58
lapatinib,0.2,G20,380,0.847368421053,0.152631578947,0.77,0.54
Olaparib,1.0,G21,528,0.350378787879,0.649621212121,0.58,0.59
Vismodegib,0.04,G22,325,0.843076923077,0.156923076923,0.79,0.53
Doxorubicin,0.04,G23,292,0.256849315068,0.743150684932,0.54,0.61
Dabrafenib,1.0,G24,672,0.697916666667,0.302083333333,0.62,0.55
Crizotinib,0.2,H01,337,0.836795252226,0.163204747774,0.72,0.55
Venetoclax,1.0,H02,866,0.204387990762,0.795612009238,0.54,0.64
pazopanib,0.0016,H03,323,0.879256965944,0.120743034056,0.74,0.56
Nutlin3a,0.04,H04,299,0.859531772575,0.140468227425,0.705,0.565
Staurosporine_500nM,0.0016,H05,217,0.483870967742,0.516129032258,0.57,0.58
Docetaxel,0.2,H06,536,0.194029850746,0.805970149254,0.555,0.63
MK-8776/ SCH900776,0.008,H07,291,0.872852233677,0.127147766323,0.76,0.53
PHENFORMIN,0.008,H08,296,0.841216216216,0.158783783784,0.71,0.55
Sunitinib,0.0016,H09,337,0.902077151335,0.0979228486647,0.79,0.54
PRI-724,1.0,H10,314,0.563694267516,0.436305732484,0.57,0.58
LGK974,1.0,H11,332,0.846385542169,0.153614457831,0.74,0.54
Sunitinib,0.04,H12,310,0.890322580645,0.109677419355,0.73,0.55
Doxorubicin,0.0016,H13,298,0.825503355705,0.174496644295,0.67,0.55
Staurosporine_500nM,1.0,H14,214,0.602803738318,0.397196261682,0.58,0.56
Methotrexate,0.008,H15,331,0.827794561934,0.172205438066,0.65,0.55
Cabozantinib maleate,0.2,H16,368,0.752717391304,0.247282608696,0.68,0.55
Docetaxel,0.0016,H17,331,0.851963746224,0.148036253776,0.73,0.55
Birinapant,0.04,H18,330,0.809090909091,0.190909090909,0.65,0.56
Paclitaxel,0.2,H19,534,0.194756554307,0.805243445693,0.55,0.62
pazopanib,0.008,H20,321,0.8753894081,0.1246105919,0.76,0.55
Dabrafenib,0.008,H21,314,0.936305732484,0.0636942675159,0.725,0.53
Mitomycin C,0.008,H22,303,0.80198019802,0.19801980198,0.71,0.56
Mitomycin C,0.0016,H23,330,0.830303030303,0.169696969697,0.77,0.56
Doxorubicin,1.0,H24,576,0.746527777778,0.253472222222,0.57,0.55
Paclitaxel,0.008,I01,360,0.716666666667,0.283333333333,0.65,0.56
GSK2636771,0.0016,I02,325,0.843076923077,0.156923076923,0.71,0.54
ruxolitinib,0.0016,I03,413,0.789346246973,0.210653753027,0.69,0.56
Olaparib,0.008,I04,314,0.875796178344,0.124203821656,0.78,0.55
MK-8776/ SCH900776,0.04,I05,321,0.897196261682,0.102803738318,0.78,0.54
Fludarabine,1.0,I06,307,0.771986970684,0.228013029316,0.66,0.56
VX-702,0.04,I07,327,0.844036697248,0.155963302752,0.77,0.54
DMSO,1.0,I08,349,0.899713467049,0.100286532951,0.76,0.57
Miglitol,0.04,I09,329,0.927051671733,0.0729483282675,0.79,0.535
Mitomycin C,0.04,I10,272,0.805147058824,0.194852941176,0.66,0.55
Dabrafenib with Trametinib,0.2,I11,809,0.609394313968,0.390605686032,0.58,0.55
Birinapant,1.0,I12,298,0.684563758389,0.315436241611,0.64,0.555
Dabrafenib with Trametinib,1.0,I13,627,0.609250398724,0.390749601276,0.58,0.56
DMSO,0.2,I14,319,0.8934169279,0.1065830721,0.755,0.54
Regorafenib,1.0,I15,847,0.0814639905549,0.918536009445,0.53,0.69
Trifluoridin/Tipiracil,0.04,I16,307,0.85016286645,0.14983713355,0.78,0.55
Napabucasin,0.0016,I17,305,0.87868852459,0.12131147541,0.79,0.56
Oxaliplatin mit 5-FU + Gefitinib,1.0,I18,355,0.560563380282,0.439436619718,0.61,0.59
Irinotecan mit 5-FU + Gefitinib,0.2,I19,1060,0.0896226415094,0.910377358491,0.53,0.7
Volasertib,0.0016,I20,301,0.784053156146,0.215946843854,0.73,0.56
17AAG,1.0,I21,563,0.142095914742,0.857904085258,0.55,0.66
Axitinib,1.0,I22,349,0.816618911175,0.183381088825,0.725,0.55
Miglitol,0.0016,I23,366,0.852459016393,0.147540983607,0.725,0.54
Crizotinib,0.0016,I24,368,0.807065217391,0.192934782609,0.74,0.54
Cabozantinib maleate,0.008,J01,352,0.886363636364,0.113636363636,0.8,0.55
DMSO,0.04,J02,380,0.810526315789,0.189473684211,0.73,0.54
Ponatinib,0.0016,J03,320,0.940625,0.059375,0.76,0.55
AZD 4547,1.0,J04,372,0.77688172043,0.22311827957,0.62,0.56
DMSO,1.0,J05,359,0.841225626741,0.158774373259,0.75,0.55
Sorafenib,0.2,J06,469,0.547974413646,0.452025586354,0.6,0.57
Sorafenib,1.0,J07,568,0.0933098591549,0.906690140845,0.53,0.67
Fludarabine,0.2,J08,356,0.893258426966,0.106741573034,0.77,0.54
ruxolitinib,0.008,J09,322,0.785714285714,0.214285714286,0.7,0.55
Mitomycin C,1.0,J10,620,0.0629032258065,0.937096774194,0.545,0.71
Fludarabine,0.0016,J11,317,0.86119873817,0.13880126183,0.78,0.535
Sunitinib,0.2,J12,326,0.874233128834,0.125766871166,0.68,0.54
ALISERTIB,0.2,J13,396,0.633838383838,0.366161616162,0.61,0.57
Oxaliplatin mit 5-FU,0.0016,J14,321,0.822429906542,0.177570093458,0.72,0.56
Miglitol,0.2,J15,291,0.855670103093,0.144329896907,0.77,0.56
Defactinib,0.2,J16,335,0.841791044776,0.158208955224,0.71,0.55
PRI-724,0.2,J17,307,0.830618892508,0.169381107492,0.67,0.55
5-FU,1.0,J18,399,0.453634085213,0.546365914787,0.61,0.615
Staurosporine_500nM,0.04,J19,214,0.471962616822,0.528037383178,0.605,0.58
ALISERTIB,1.0,J20,434,0.638248847926,0.361751152074,0.65,0.59
Panobinostat,0.2,J21,356,0.137640449438,0.862359550562,0.55,0.64
Fludarabine,0.008,J22,323,0.857585139319,0.142414860681,0.77,0.55
AZD 5363,1.0,J23,361,0.95567867036,0.0443213296399,0.78,0.55
Oxaliplatin,0.008,J24,369,0.907859078591,0.0921409214092,0.79,0.54
Erlotinib,0.2,K01,748,0.641711229947,0.358288770053,0.57,0.55
Regorafenib,0.2,K02,370,0.789189189189,0.210810810811,0.68,0.55
MK-8776/ SCH900776,0.0016,K03,314,0.885350318471,0.114649681529,0.81,0.54
Trifluoridin/Tipiracil,0.008,K04,345,0.898550724638,0.101449275362,0.77,0.54
17AAG,0.008,K05,481,0.711018711019,0.288981288981,0.64,0.56
Gefitinib,0.2,K06,833,0.660264105642,0.339735894358,0.57,0.56
Binimetinib,0.2,K07,718,0.772980501393,0.227019498607,0.61,0.55
PRI-724,0.008,K08,326,0.812883435583,0.187116564417,0.71,0.58
DMSO,0.04,K09,305,0.911475409836,0.0885245901639,0.81,0.54
sonidegib,0.04,K10,311,0.881028938907,0.118971061093,0.76,0.55
Bleomycin,0.04,K11,288,0.777777777778,0.222222222222,0.69,0.56
5-FU,0.0016,K12,297,0.892255892256,0.107744107744,0.79,0.535
Bortezomib,0.04,K13,972,0.0442386831276,0.955761316872,0.53,0.73
Palbociclib,0.04,K14,369,0.850948509485,0.149051490515,0.71,0.54
Nutlin3a,0.2,K15,283,0.795053003534,0.204946996466,0.72,0.55
17AAG,0.2,K16,728,0.144230769231,0.855769230769,0.55,0.63
MK-8776/ SCH900776,1.0,K17,366,0.803278688525,0.196721311475,0.7,0.54
Bexaroten,0.0016,K18,311,0.800643086817,0.199356913183,0.73,0.55
Vismodegib,0.0016,K19,355,0.850704225352,0.149295774648,0.76,0.54
MK-8776/ SCH900776,0.2,K20,319,0.858934169279,0.141065830721,0.79,0.56
Nutlin3a,0.0016,K21,316,0.78164556962,0.21835443038,0.72,0.56
Volasertib,0.2,K22,342,0.286549707602,0.713450292398,0.57,0.61
DMSO,1.0,K23,317,0.889589905363,0.110410094637,0.78,0.53
DMSO,0.0016,K24,402,0.855721393035,0.144278606965,0.79,0.54
Vismodegib,0.008,L01,414,0.852657004831,0.147342995169,0.74,0.54
DMSO,1.0,L02,487,0.862422997947,0.137577002053,0.695,0.53
Vorinostat,1.0,L03,549,0.147540983607,0.852459016393,0.55,0.71
PHENFORMIN,0.2,L04,334,0.883233532934,0.116766467066,0.79,0.58
Oxaliplatin mit 5-FU,1.0,L05,368,0.538043478261,0.461956521739,0.61,0.6
DMSO,0.008,L06,377,0.896551724138,0.103448275862,0.76,0.57
Alpelisib,0.2,L07,396,0.838383838384,0.161616161616,0.71,0.54
Vinblastin,1.0,L08,372,0.163978494624,0.836021505376,0.55,0.63
pazopanib,1.0,L09,350,0.842857142857,0.157142857143,0.72,0.54
Everolimus,1.0,L10,358,0.829608938547,0.170391061453,0.7,0.53
Everolimus,0.008,L11,340,0.888235294118,0.111764705882,0.8,0.55
Ponatinib,1.0,L12,339,0.811209439528,0.188790560472,0.66,0.56
Sunitinib,1.0,L13,340,0.494117647059,0.505882352941,0.59,0.57
Crizotinib,0.008,L14,316,0.889240506329,0.110759493671,0.78,0.56
Staurosporine_500nM,1.0,L15,198,0.550505050505,0.449494949495,0.57,0.58
Oxaliplatin mit 5-FU,0.2,L16,360,0.752777777778,0.247222222222,0.685,0.57
MK-1775,0.2,L17,364,0.365384615385,0.634615384615,0.58,0.6
DMSO,0.04,L18,310,0.848387096774,0.151612903226,0.75,0.54
Axitinib,0.0016,L19,339,0.896755162242,0.103244837758,0.76,0.54
YM155,0.0016,L20,339,0.867256637168,0.132743362832,0.8,0.55
Erlotinib,1.0,L21,753,0.471447543161,0.528552456839,0.55,0.58
lapatinib,0.0016,L22,306,0.849673202614,0.150326797386,0.78,0.55
Mitomycin C,0.2,L23,332,0.78313253012,0.21686746988,0.71,0.57
Dabrafenib,0.0016,L24,369,0.907859078591,0.0921409214092,0.82,0.53
Methotrexate,1.0,M01,463,0.829373650108,0.170626349892,0.65,0.54
Ponatinib,0.2,M02,350,0.688571428571,0.311428571429,0.64,0.59
Gemcitabine,1.0,M03,391,0.72378516624,0.27621483376,0.685,0.56
Docetaxel,0.008,M04,441,0.730158730159,0.269841269841,0.69,0.55
Oxaliplatin mit 5-FU + Gefitinib,0.008,M05,325,0.889230769231,0.110769230769,0.78,0.56
Taselisib,0.0016,M06,430,0.846511627907,0.153488372093,0.73,0.53
LGK974,0.04,M07,333,0.888888888889,0.111111111111,0.79,0.55
Vinblastin,0.04,M08,509,0.302554027505,0.697445972495,0.56,0.63
Crizotinib,0.04,M09,352,0.855113636364,0.144886363636,0.76,0.54
Vorinostat,0.2,M10,475,0.0926315789474,0.907368421053,0.53,0.68
AZD 4547,0.008,M11,341,0.932551319648,0.0674486803519,0.8,0.54
PRI-724,0.04,M12,345,0.773913043478,0.226086956522,0.66,0.57
Binimetinib,0.008,M13,438,0.833333333333,0.166666666667,0.715,0.54
Irinotecan mit 5-FU,0.04,M14,391,0.601023017903,0.398976982097,0.64,0.58
ruxolitinib,1.0,M15,549,0.245901639344,0.754098360656,0.55,0.62
Staurosporine_500nM,0.2,M16,201,0.55223880597,0.44776119403,0.6,0.57
Irinotecan mit 5-FU,0.008,M17,318,0.845911949686,0.154088050314,0.76,0.56
DMSO,0.0016,M18,343,0.819241982507,0.180758017493,0.76,0.56
DMSO,0.04,M19,308,0.886363636364,0.113636363636,0.77,0.56
Staurosporine_500nM,0.0016,M20,182,0.631868131868,0.368131868132,0.595,0.56
ALISERTIB,0.0016,M21,433,0.845265588915,0.154734411085,0.76,0.54
Defactinib,0.008,M22,436,0.841743119266,0.158256880734,0.73,0.54
Irinotecan mit 5-FU + Gefitinib,1.0,M23,639,0.0485133020344,0.951486697966,0.535,0.74
Dasatinib,0.2,M24,676,0.244082840237,0.755917159763,0.56,0.63
lapatinib,0.008,N01,553,0.392405063291,0.607594936709,0.56,0.59
Everolimus,0.04,N02,384,0.776041666667,0.223958333333,0.67,0.565
AZD 4547,0.04,N03,376,0.909574468085,0.0904255319149,0.81,0.54
sonidegib,0.008,N04,409,0.887530562347,0.112469437653,0.77,0.53
Vinblastin,0.008,N05,420,0.388095238095,0.611904761905,0.57,0.6
Sunitinib,0.008,N06,421,0.874109263658,0.125890736342,0.76,0.54
Irinotecan mit 5-FU,0.2,N07,920,0.0304347826087,0.969565217391,0.53,0.725
Dacarbazine,0.0016,N08,392,0.895408163265,0.104591836735,0.8,0.54
Olaparib,0.04,N09,414,0.867149758454,0.132850241546,0.8,0.56
DMSO,0.0016,N10,377,0.867374005305,0.132625994695,0.8,0.55
Nutlin3a,0.008,N11,319,0.905956112853,0.0940438871473,0.79,0.565
VX-702,0.008,N12,337,0.851632047478,0.148367952522,0.77,0.555
Oxaliplatin,0.2,N13,348,0.830459770115,0.169540229885,0.74,0.55
Dabrafenib with Trametinib,0.0016,N14,396,0.886363636364,0.113636363636,0.74,0.56
PHENFORMIN,1.0,N15,373,0.699731903485,0.300268096515,0.68,0.58
Axitinib,0.04,N16,367,0.841961852861,0.158038147139,0.77,0.55
Vismodegib,0.2,N17,450,0.8,0.2,0.71,0.54
Paclitaxel,1.0,N18,541,0.343807763401,0.656192236599,0.57,0.6
Axitinib,0.2,N19,362,0.759668508287,0.240331491713,0.7,0.56
Volasertib,0.008,N20,449,0.456570155902,0.543429844098,0.59,0.61
Alpelisib,1.0,N21,419,0.797136038186,0.202863961814,0.67,0.55
Gemcitabine,0.008,N22,334,0.832335329341,0.167664670659,0.72,0.555
LGK974,0.2,N23,339,0.823008849558,0.176991150442,0.71,0.55
Vismodegib,1.0,N24,407,0.769041769042,0.230958230958,0.72,0.555
AZD 5363,0.2,O01,358,0.932960893855,0.0670391061453,0.77,0.55
Defactinib,0.04,O02,408,0.34068627451,0.65931372549,0.57,0.63
Staurosporine_500nM,0.2,O03,151,0.543046357616,0.456953642384,0.6,0.56
Idelalisib,0.04,O04,394,0.908629441624,0.0913705583756,0.8,0.53
LGK974,0.008,O05,360,0.880555555556,0.119444444444,0.77,0.55
DMSO,0.2,O06,404,0.90099009901,0.0990099009901,0.8,0.56
Alpelisib,0.04,O07,558,0.876344086022,0.123655913978,0.69,0.54
Napabucasin,0.04,O08,357,0.829131652661,0.170868347339,0.78,0.56
ruxolitinib,0.2,O09,442,0.803167420814,0.196832579186,0.69,0.56
Oxaliplatin mit 5-FU,0.008,O10,376,0.875,0.125,0.78,0.53
Oxaliplatin,0.04,O11,371,0.89218328841,0.10781671159,0.76,0.58
Ponatinib,0.04,O12,383,0.88772845953,0.11227154047,0.8,0.53
Fludarabine,0.04,O13,347,0.876080691643,0.123919308357,0.82,0.53
Birinapant,0.0016,O14,373,0.88471849866,0.11528150134,0.82,0.55
MK-1775,1.0,O15,416,0.449519230769,0.550480769231,0.59,0.59
Methotrexate,0.04,O16,355,0.859154929577,0.140845070423,0.75,0.54
Staurosporine_500nM,0.04,O17,169,0.467455621302,0.532544378698,0.595,0.575
17AAG,0.04,O18,660,0.157575757576,0.842424242424,0.545,0.65
Etoposid,0.2,O19,389,0.835475578406,0.164524421594,0.745,0.545
GSK2636771,0.04,O20,324,0.898148148148,0.101851851852,0.83,0.55
