Product.Name,concentration,Well.ID,Num.Objects,Percent.Live,Percent.Dead,Median.Certainty.Live,Median.Certainty.Dead
Ponatinib,0.008,C03,300,0.946666666667,0.0533333333333,0.88,0.665
Gemcitabine,0.0016,C04,242,0.892561983471,0.107438016529,0.8,0.585
5-FU,0.2,C05,198,0.808080808081,0.191919191919,0.84,0.595
Etoposid,0.0016,C06,236,0.915254237288,0.0847457627119,0.89,0.57
Vorinostat,0.008,C07,249,0.947791164659,0.0522088353414,0.92,0.61
Olaparib,0.2,C08,202,0.772277227723,0.227722772277,0.77,0.65
Everolimus,0.0016,C09,218,0.894495412844,0.105504587156,0.865,0.67
Bexaroten,0.008,C10,207,0.932367149758,0.0676328502415,0.85,0.57
Venetoclax,0.04,C11,202,0.925742574257,0.0742574257426,0.89,0.56
Docetaxel,1.0,C12,215,0.902325581395,0.0976744186047,0.88,0.59
PRI-724,0.0016,C13,202,0.79702970297,0.20297029703,0.75,0.63
Erlotinib,0.0016,C14,237,0.911392405063,0.0886075949367,0.87,0.57
Bortezomib,0.2,C15,298,0.476510067114,0.523489932886,0.66,0.69
DMSO,0.0016,C16,208,0.942307692308,0.0576923076923,0.9,0.565
GSK2636771,0.2,C17,188,0.882978723404,0.117021276596,0.77,0.6
Methotrexate,0.0016,C18,225,0.862222222222,0.137777777778,0.82,0.6
PHENFORMIN,0.04,C19,214,0.943925233645,0.0560747663551,0.87,0.65
5-FU,0.04,C20,233,0.914163090129,0.0858369098712,0.87,0.575
Defactinib,1.0,C21,251,0.792828685259,0.207171314741,0.77,0.64
Venetoclax,0.0016,C22,232,0.89224137931,0.10775862069,0.87,0.61
GSK2636771,0.008,C23,189,0.915343915344,0.0846560846561,0.835,0.59
DMSO,0.04,C24,209,0.875598086124,0.124401913876,0.84,0.575
Dasatinib,0.0016,D01,302,0.884105960265,0.115894039735,0.825,0.67
Olaparib,0.0016,D02,218,0.917431192661,0.0825688073394,0.89,0.58
Dacarbazine,0.04,D03,223,0.919282511211,0.0807174887892,0.88,0.55
Erlotinib,0.008,D04,231,0.809523809524,0.190476190476,0.77,0.595
Cabozantinib maleate,0.0016,D05,234,0.897435897436,0.102564102564,0.845,0.62
Regorafenib,0.04,D06,241,0.933609958506,0.0663900414938,0.93,0.545
Idelalisib,0.008,D07,210,0.866666666667,0.133333333333,0.87,0.615
Oxaliplatin mit 5-FU + Gefitinib,0.0016,D08,226,0.898230088496,0.101769911504,0.87,0.6
Palbociclib,1.0,D09,235,0.821276595745,0.178723404255,0.83,0.59
DMSO,1.0,D10,208,0.927884615385,0.0721153846154,0.88,0.61
Bleomycin,0.008,D11,251,0.94422310757,0.0557768924303,0.91,0.56
Dabrafenib,0.2,D12,278,0.920863309353,0.0791366906475,0.89,0.65
VX-702,0.2,D13,257,0.918287937743,0.0817120622568,0.91,0.61
MK-1775,0.04,D14,237,0.789029535865,0.210970464135,0.73,0.615
Regorafenib,0.0016,D15,222,0.918918918919,0.0810810810811,0.83,0.59
Bleomycin,1.0,D16,210,0.909523809524,0.0904761904762,0.87,0.55
Sorafenib,0.0016,D17,211,0.924170616114,0.0758293838863,0.915,0.555
YM155,0.008,D18,224,0.870535714286,0.129464285714,0.81,0.59
Gefitinib,0.0016,D19,258,0.883720930233,0.116279069767,0.81,0.565
Sorafenib,0.008,D20,221,0.909502262443,0.0904977375566,0.86,0.56
Oxaliplatin mit 5-FU,0.04,D21,205,0.887804878049,0.112195121951,0.875,0.64
Erlotinib,0.04,D22,209,0.870813397129,0.129186602871,0.82,0.58
Afatinib,0.2,D23,222,0.855855855856,0.144144144144,0.83,0.625
Alpelisib,0.0016,D24,224,0.941964285714,0.0580357142857,0.88,0.57
Taselisib,0.008,E01,333,0.876876876877,0.123123123123,0.87,0.59
YM155,0.2,E02,323,0.904024767802,0.0959752321981,0.85,0.63
Irinotecan mit 5-FU + Gefitinib,0.0016,E03,227,0.916299559471,0.0837004405286,0.89,0.57
Oxaliplatin mit 5-FU + Gefitinib,0.2,E04,213,0.981220657277,0.018779342723,0.88,0.61
Etoposid,0.04,E05,217,0.917050691244,0.0829493087558,0.89,0.615
DMSO,1.0,E06,198,0.924242424242,0.0757575757576,0.865,0.57
Oxaliplatin,0.0016,E07,230,0.913043478261,0.0869565217391,0.89,0.615
Etoposid,1.0,E08,186,0.860215053763,0.139784946237,0.81,0.61
pazopanib,0.04,E09,202,0.935643564356,0.0643564356436,0.86,0.55
Venetoclax,0.2,E10,215,0.883720930233,0.116279069767,0.87,0.59
Bexaroten,1.0,E11,190,0.942105263158,0.0578947368421,0.84,0.64
Afatinib,1.0,E12,249,0.81124497992,0.18875502008,0.79,0.58
DMSO,0.04,E13,199,0.949748743719,0.0502512562814,0.87,0.565
Birinapant,0.2,E14,234,0.84188034188,0.15811965812,0.81,0.64
Afatinib,0.04,E15,200,0.915,0.085,0.855,0.57
17AAG,0.0016,E16,219,0.922374429224,0.0776255707763,0.93,0.65
DMSO,0.2,E17,219,0.945205479452,0.0547945205479,0.9,0.63
MK-1775,0.0016,E18,207,0.903381642512,0.0966183574879,0.87,0.615
Trametinib,0.008,E19,268,0.921641791045,0.0783582089552,0.89,0.63
Irinotecan / SN-38,1.0,E20,621,0.38808373591,0.61191626409,0.58,0.62
Idelalisib,1.0,E21,258,0.763565891473,0.236434108527,0.75,0.63
Bleomycin,0.2,E22,215,0.962790697674,0.0372093023256,0.91,0.55
Palbociclib,0.008,E23,195,0.897435897436,0.102564102564,0.85,0.595
VX-702,1.0,E24,192,0.916666666667,0.0833333333333,0.85,0.59
Etoposid,0.008,F01,206,0.898058252427,0.101941747573,0.86,0.56
Dasatinib,1.0,F02,412,0.54854368932,0.45145631068,0.64,0.62
DMSO,0.2,F03,260,0.919230769231,0.0807692307692,0.83,0.58
Cabozantinib maleate,1.0,F04,308,0.74025974026,0.25974025974,0.745,0.6
Irinotecan / SN-38,0.008,F05,213,0.81220657277,0.18779342723,0.75,0.585
Miglitol,0.008,F06,220,0.940909090909,0.0590909090909,0.86,0.69
Paclitaxel,0.0016,F07,228,0.907894736842,0.0921052631579,0.88,0.55
Gefitinib,0.04,F08,234,0.944444444444,0.0555555555556,0.86,0.62
Staurosporine_500nM,0.0016,F09,282,0.858156028369,0.141843971631,0.7,0.55
Gefitinib,1.0,F10,228,0.872807017544,0.127192982456,0.78,0.58
Doxorubicin,0.008,F11,262,0.274809160305,0.725190839695,0.59,0.65
Axitinib,0.008,F12,213,0.859154929577,0.140845070423,0.8,0.64
ALISERTIB,0.04,F13,241,0.879668049793,0.120331950207,0.87,0.61
Gefitinib,0.008,F14,226,0.889380530973,0.110619469027,0.86,0.62
Oxaliplatin,1.0,F15,187,0.919786096257,0.0802139037433,0.88,0.62
DMSO,0.0016,F16,217,0.963133640553,0.036866359447,0.92,0.58
AZD 5363,0.04,F17,264,0.875,0.125,0.81,0.61
Dacarbazine,0.2,F18,234,0.901709401709,0.0982905982906,0.86,0.57
AZD 5363,0.0016,F19,226,0.907079646018,0.0929203539823,0.89,0.62
Napabucasin,0.2,F20,184,0.923913043478,0.0760869565217,0.86,0.565
Nutlin3a,1.0,F21,227,0.88986784141,0.11013215859,0.78,0.58
Panobinostat,0.04,F22,314,0.81847133758,0.18152866242,0.85,0.61
Dabrafenib,0.04,F23,260,0.842307692308,0.157692307692,0.845,0.58
Palbociclib,0.2,F24,224,0.964285714286,0.0357142857143,0.89,0.685
Idelalisib,0.0016,G01,241,0.929460580913,0.0705394190871,0.9,0.55
Bortezomib,1.0,G02,436,0.488532110092,0.511467889908,0.65,0.69
Napabucasin,1.0,G03,191,0.910994764398,0.0890052356021,0.89,0.58
Binimetinib,0.04,G04,255,0.886274509804,0.113725490196,0.9,0.63
DMSO,0.0016,G05,219,0.872146118721,0.127853881279,0.85,0.6
Afatinib,0.0016,G06,241,0.921161825726,0.0788381742739,0.855,0.58
Bortezomib,0.008,G07,270,0.5,0.5,0.64,0.72
DMSO,0.008,G08,224,0.946428571429,0.0535714285714,0.88,0.555
Staurosporine_500nM,1.0,G09,274,0.93795620438,0.0620437956204,0.75,0.57
Dacarbazine,1.0,G10,195,0.892307692308,0.107692307692,0.86,0.62
Birinapant,0.008,G11,183,0.852459016393,0.147540983607,0.87,0.6
DMSO,0.008,G12,215,0.953488372093,0.046511627907,0.89,0.585
MK-1775,0.008,G13,206,0.956310679612,0.0436893203883,0.82,0.55
DMSO,0.008,G14,193,0.911917098446,0.0880829015544,0.91,0.64
lapatinib,1.0,G15,223,0.973094170404,0.0269058295964,0.89,0.62
DMSO,0.2,G16,222,0.932432432432,0.0675675675676,0.89,0.61
Sorafenib,0.04,G17,234,0.910256410256,0.0897435897436,0.85,0.63
Regorafenib,0.008,G18,242,0.933884297521,0.0661157024793,0.91,0.615
Dasatinib,0.04,G19,331,0.719033232628,0.280966767372,0.73,0.6
lapatinib,0.2,G20,239,0.874476987448,0.125523012552,0.87,0.595
Olaparib,1.0,G21,251,0.342629482072,0.657370517928,0.63,0.77
Vismodegib,0.04,G22,212,0.957547169811,0.0424528301887,0.88,0.57
Doxorubicin,0.04,G23,266,0.236842105263,0.763157894737,0.57,0.77
Dabrafenib,1.0,G24,410,0.590243902439,0.409756097561,0.68,0.61
Crizotinib,0.2,H01,201,0.950248756219,0.0497512437811,0.87,0.54
Venetoclax,1.0,H02,190,0.915789473684,0.0842105263158,0.8,0.61
pazopanib,0.0016,H03,231,0.78354978355,0.21645021645,0.75,0.595
Nutlin3a,0.04,H04,221,0.927601809955,0.0723981900452,0.87,0.585
Staurosporine_500nM,0.0016,H05,287,0.898954703833,0.101045296167,0.71,0.56
Docetaxel,0.2,H06,219,0.931506849315,0.0684931506849,0.93,0.58
MK-8776/ SCH900776,0.008,H07,236,0.944915254237,0.0550847457627,0.85,0.61
PHENFORMIN,0.008,H08,210,0.914285714286,0.0857142857143,0.89,0.625
Sunitinib,0.0016,H09,233,0.927038626609,0.0729613733906,0.9,0.64
PRI-724,1.0,H10,239,0.874476987448,0.125523012552,0.84,0.59
LGK974,1.0,H11,197,0.928934010152,0.0710659898477,0.82,0.56
Sunitinib,0.04,H12,234,0.893162393162,0.106837606838,0.88,0.58
Doxorubicin,0.0016,H13,232,0.784482758621,0.215517241379,0.81,0.625
Staurosporine_500nM,1.0,H14,261,0.896551724138,0.103448275862,0.68,0.59
Methotrexate,0.008,H15,201,0.950248756219,0.0497512437811,0.94,0.55
Cabozantinib maleate,0.2,H16,269,0.862453531599,0.137546468401,0.85,0.62
Docetaxel,0.0016,H17,216,0.907407407407,0.0925925925926,0.88,0.615
Birinapant,0.04,H18,228,0.912280701754,0.0877192982456,0.81,0.6
Paclitaxel,0.2,H19,238,0.903361344538,0.0966386554622,0.87,0.56
pazopanib,0.008,H20,206,0.927184466019,0.0728155339806,0.9,0.63
Dabrafenib,0.008,H21,219,0.881278538813,0.118721461187,0.825,0.645
Mitomycin C,0.008,H22,191,0.958115183246,0.0418848167539,0.89,0.575
Mitomycin C,0.0016,H23,213,0.934272300469,0.0657276995305,0.86,0.615
Doxorubicin,1.0,H24,313,0.223642172524,0.776357827476,0.58,0.69
Paclitaxel,0.008,I01,225,0.928888888889,0.0711111111111,0.87,0.56
GSK2636771,0.0016,I02,214,0.869158878505,0.130841121495,0.835,0.63
ruxolitinib,0.0016,I03,207,0.942028985507,0.0579710144928,0.91,0.57
Olaparib,0.008,I04,208,0.961538461538,0.0384615384615,0.925,0.6
MK-8776/ SCH900776,0.04,I05,225,0.937777777778,0.0622222222222,0.865,0.595
Fludarabine,1.0,I06,205,0.921951219512,0.0780487804878,0.83,0.59
VX-702,0.04,I07,215,0.818604651163,0.181395348837,0.86,0.58
DMSO,1.0,I08,187,0.930481283422,0.0695187165775,0.89,0.58
Miglitol,0.04,I09,222,0.896396396396,0.103603603604,0.87,0.62
Mitomycin C,0.04,I10,185,0.924324324324,0.0756756756757,0.86,0.575
Dabrafenib with Trametinib,0.2,I11,311,0.726688102894,0.273311897106,0.72,0.63
Birinapant,1.0,I12,185,0.875675675676,0.124324324324,0.84,0.63
Dabrafenib with Trametinib,1.0,I13,323,0.61919504644,0.38080495356,0.71,0.64
DMSO,0.2,I14,201,0.905472636816,0.0945273631841,0.89,0.59
Regorafenib,1.0,I15,127,0.362204724409,0.637795275591,0.6,0.71
Trifluoridin/Tipiracil,0.04,I16,201,0.940298507463,0.0597014925373,0.87,0.59
Napabucasin,0.0016,I17,207,0.874396135266,0.125603864734,0.85,0.595
Oxaliplatin mit 5-FU + Gefitinib,1.0,I18,221,0.932126696833,0.0678733031674,0.87,0.61
Irinotecan mit 5-FU + Gefitinib,0.2,I19,240,0.629166666667,0.370833333333,0.67,0.68
Volasertib,0.0016,I20,211,0.876777251185,0.123222748815,0.84,0.61
17AAG,1.0,I21,316,0.253164556962,0.746835443038,0.59,0.69
Axitinib,1.0,I22,195,0.928205128205,0.0717948717949,0.86,0.665
Miglitol,0.0016,I23,195,0.887179487179,0.112820512821,0.86,0.595
Crizotinib,0.0016,I24,194,0.979381443299,0.020618556701,0.92,0.745
Cabozantinib maleate,0.008,J01,190,0.926315789474,0.0736842105263,0.85,0.625
DMSO,0.04,J02,208,0.942307692308,0.0576923076923,0.87,0.575
Ponatinib,0.0016,J03,203,0.926108374384,0.0738916256158,0.91,0.57
AZD 4547,1.0,J04,193,0.870466321244,0.129533678756,0.8,0.58
DMSO,1.0,J05,225,0.982222222222,0.0177777777778,0.88,0.565
Sorafenib,0.2,J06,217,0.976958525346,0.0230414746544,0.89,0.63
Sorafenib,1.0,J07,211,0.218009478673,0.781990521327,0.63,0.78
Fludarabine,0.2,J08,199,0.819095477387,0.180904522613,0.75,0.625
ruxolitinib,0.008,J09,209,0.937799043062,0.0622009569378,0.91,0.56
Mitomycin C,1.0,J10,303,0.468646864686,0.531353135314,0.62,0.75
Fludarabine,0.0016,J11,199,0.859296482412,0.140703517588,0.85,0.59
Sunitinib,0.2,J12,234,0.897435897436,0.102564102564,0.88,0.565
ALISERTIB,0.2,J13,251,0.92828685259,0.0717131474104,0.89,0.595
Oxaliplatin mit 5-FU,0.0016,J14,218,0.912844036697,0.0871559633028,0.86,0.66
Miglitol,0.2,J15,215,0.897674418605,0.102325581395,0.9,0.64
Defactinib,0.2,J16,215,0.883720930233,0.116279069767,0.82,0.57
PRI-724,0.2,J17,200,0.945,0.055,0.9,0.61
5-FU,1.0,J18,194,0.958762886598,0.0412371134021,0.91,0.55
Staurosporine_500nM,0.04,J19,233,0.824034334764,0.175965665236,0.66,0.57
ALISERTIB,1.0,J20,305,0.813114754098,0.186885245902,0.77,0.62
Panobinostat,0.2,J21,264,0.856060606061,0.143939393939,0.9,0.595
Fludarabine,0.008,J22,201,0.960199004975,0.0398009950249,0.875,0.685
AZD 5363,1.0,J23,263,0.885931558935,0.114068441065,0.825,0.575
Oxaliplatin,0.008,J24,215,0.906976744186,0.093023255814,0.85,0.605
Erlotinib,0.2,K01,207,0.80193236715,0.19806763285,0.75,0.63
Regorafenib,0.2,K02,273,0.860805860806,0.139194139194,0.77,0.58
MK-8776/ SCH900776,0.0016,K03,216,0.935185185185,0.0648148148148,0.885,0.58
Trifluoridin/Tipiracil,0.008,K04,212,0.957547169811,0.0424528301887,0.9,0.54
17AAG,0.008,K05,243,0.917695473251,0.082304526749,0.89,0.59
Gefitinib,0.2,K06,209,0.933014354067,0.066985645933,0.83,0.61
Binimetinib,0.2,K07,266,0.872180451128,0.127819548872,0.82,0.6
PRI-724,0.008,K08,208,0.913461538462,0.0865384615385,0.86,0.54
DMSO,0.04,K09,205,0.926829268293,0.0731707317073,0.91,0.65
sonidegib,0.04,K10,222,0.896396396396,0.103603603604,0.86,0.61
Bleomycin,0.04,K11,208,0.961538461538,0.0384615384615,0.92,0.59
5-FU,0.0016,K12,192,0.921875,0.078125,0.89,0.59
Bortezomib,0.04,K13,296,0.331081081081,0.668918918919,0.59,0.75
Palbociclib,0.04,K14,197,0.852791878173,0.147208121827,0.84,0.61
Nutlin3a,0.2,K15,194,0.938144329897,0.0618556701031,0.89,0.605
17AAG,0.2,K16,291,0.498281786942,0.501718213058,0.65,0.625
MK-8776/ SCH900776,1.0,K17,206,0.611650485437,0.388349514563,0.68,0.67
Bexaroten,0.0016,K18,185,0.918918918919,0.0810810810811,0.845,0.62
Vismodegib,0.0016,K19,212,0.966981132075,0.0330188679245,0.9,0.64
MK-8776/ SCH900776,0.2,K20,222,0.698198198198,0.301801801802,0.72,0.67
Nutlin3a,0.0016,K21,208,0.918269230769,0.0817307692308,0.87,0.63
Volasertib,0.2,K22,236,0.889830508475,0.110169491525,0.81,0.565
DMSO,1.0,K23,206,0.932038834951,0.0679611650485,0.865,0.575
DMSO,0.0016,K24,184,0.934782608696,0.0652173913043,0.87,0.57
Vismodegib,0.008,L01,192,0.958333333333,0.0416666666667,0.885,0.575
DMSO,1.0,L02,224,0.924107142857,0.0758928571429,0.87,0.59
Vorinostat,1.0,L03,185,0.735135135135,0.264864864865,0.69,0.58
PHENFORMIN,0.2,L04,278,0.63309352518,0.36690647482,0.72,0.66
Oxaliplatin mit 5-FU,1.0,L05,211,0.867298578199,0.132701421801,0.84,0.59
DMSO,0.008,L06,203,0.931034482759,0.0689655172414,0.87,0.59
Alpelisib,0.2,L07,216,0.939814814815,0.0601851851852,0.93,0.62
Vinblastin,1.0,L08,264,0.856060606061,0.143939393939,0.82,0.59
pazopanib,1.0,L09,210,0.928571428571,0.0714285714286,0.82,0.55
Everolimus,1.0,L10,228,0.956140350877,0.0438596491228,0.93,0.56
Everolimus,0.008,L11,243,0.946502057613,0.0534979423868,0.93,0.63
Ponatinib,1.0,L12,281,0.925266903915,0.0747330960854,0.87,0.55
Sunitinib,1.0,L13,282,0.599290780142,0.400709219858,0.72,0.68
Crizotinib,0.008,L14,241,0.921161825726,0.0788381742739,0.875,0.61
Staurosporine_500nM,1.0,L15,211,0.957345971564,0.042654028436,0.715,0.63
Oxaliplatin mit 5-FU,0.2,L16,199,0.854271356784,0.145728643216,0.81,0.59
MK-1775,0.2,L17,232,0.616379310345,0.383620689655,0.7,0.72
DMSO,0.04,L18,204,0.892156862745,0.107843137255,0.82,0.56
Axitinib,0.0016,L19,188,0.914893617021,0.0851063829787,0.92,0.575
YM155,0.0016,L20,219,0.86301369863,0.13698630137,0.855,0.57
Erlotinib,1.0,L21,185,0.935135135135,0.0648648648649,0.83,0.605
lapatinib,0.0016,L22,208,0.899038461538,0.100961538462,0.835,0.59
Mitomycin C,0.2,L23,183,0.830601092896,0.169398907104,0.72,0.61
Dabrafenib,0.0016,L24,171,0.929824561404,0.0701754385965,0.89,0.57
Methotrexate,1.0,M01,204,0.887254901961,0.112745098039,0.86,0.59
Ponatinib,0.2,M02,290,0.951724137931,0.048275862069,0.88,0.555
Gemcitabine,1.0,M03,209,0.904306220096,0.0956937799043,0.91,0.65
Docetaxel,0.008,M04,202,0.935643564356,0.0643564356436,0.89,0.58
Oxaliplatin mit 5-FU + Gefitinib,0.008,M05,214,0.920560747664,0.0794392523364,0.87,0.65
Taselisib,0.0016,M06,220,0.931818181818,0.0681818181818,0.885,0.6
LGK974,0.04,M07,201,0.880597014925,0.119402985075,0.85,0.63
Vinblastin,0.04,M08,248,0.95564516129,0.0443548387097,0.89,0.61
Crizotinib,0.04,M09,227,0.907488986784,0.0925110132159,0.88,0.6
Vorinostat,0.2,M10,253,0.877470355731,0.122529644269,0.82,0.63
AZD 4547,0.008,M11,210,0.938095238095,0.0619047619048,0.9,0.57
PRI-724,0.04,M12,204,0.96568627451,0.0343137254902,0.89,0.62
Binimetinib,0.008,M13,223,0.923766816143,0.0762331838565,0.87,0.62
Irinotecan mit 5-FU,0.04,M14,196,0.892857142857,0.107142857143,0.79,0.59
ruxolitinib,1.0,M15,225,0.604444444444,0.395555555556,0.66,0.73
Staurosporine_500nM,0.2,M16,246,0.882113821138,0.117886178862,0.7,0.58
Irinotecan mit 5-FU,0.008,M17,157,0.936305732484,0.0636942675159,0.9,0.6
DMSO,0.0016,M18,195,0.974358974359,0.025641025641,0.91,0.59
DMSO,0.04,M19,201,0.950248756219,0.0497512437811,0.91,0.57
Staurosporine_500nM,0.0016,M20,197,0.776649746193,0.223350253807,0.65,0.595
ALISERTIB,0.0016,M21,220,0.936363636364,0.0636363636364,0.88,0.57
Defactinib,0.008,M22,209,0.904306220096,0.0956937799043,0.88,0.645
Irinotecan mit 5-FU + Gefitinib,1.0,M23,594,0.26936026936,0.73063973064,0.56,0.63
Dasatinib,0.2,M24,355,0.569014084507,0.430985915493,0.65,0.61
lapatinib,0.008,N01,224,0.892857142857,0.107142857143,0.82,0.58
Everolimus,0.04,N02,233,0.944206008584,0.0557939914163,0.9,0.58
AZD 4547,0.04,N03,205,0.863414634146,0.136585365854,0.88,0.615
sonidegib,0.008,N04,216,0.962962962963,0.037037037037,0.93,0.62
Vinblastin,0.008,N05,230,0.934782608696,0.0652173913043,0.91,0.55
Sunitinib,0.008,N06,196,0.918367346939,0.0816326530612,0.9,0.685
Irinotecan mit 5-FU,0.2,N07,222,0.477477477477,0.522522522523,0.62,0.61
Dacarbazine,0.0016,N08,193,0.984455958549,0.0155440414508,0.93,0.78
Olaparib,0.04,N09,202,0.925742574257,0.0742574257426,0.885,0.55
DMSO,0.0016,N10,212,0.952830188679,0.0471698113208,0.89,0.54
Nutlin3a,0.008,N11,197,0.934010152284,0.0659898477157,0.92,0.58
VX-702,0.008,N12,219,0.881278538813,0.118721461187,0.87,0.625
Oxaliplatin,0.2,N13,165,0.933333333333,0.0666666666667,0.91,0.65
Dabrafenib with Trametinib,0.0016,N14,197,0.97461928934,0.0253807106599,0.9,0.59
PHENFORMIN,1.0,N15,215,0.372093023256,0.627906976744,0.645,0.74
Axitinib,0.04,N16,171,0.918128654971,0.0818713450292,0.89,0.59
Vismodegib,0.2,N17,184,0.923913043478,0.0760869565217,0.86,0.635
Paclitaxel,1.0,N18,200,0.93,0.07,0.89,0.65
Axitinib,0.2,N19,164,0.878048780488,0.121951219512,0.83,0.63
Volasertib,0.008,N20,206,0.898058252427,0.101941747573,0.86,0.6
Alpelisib,1.0,N21,214,0.897196261682,0.102803738318,0.85,0.615
Gemcitabine,0.008,N22,203,0.896551724138,0.103448275862,0.85,0.6
LGK974,0.2,N23,201,0.885572139303,0.114427860697,0.86,0.65
Vismodegib,1.0,N24,189,0.878306878307,0.121693121693,0.76,0.58
AZD 5363,0.2,O01,267,0.865168539326,0.134831460674,0.84,0.59
Defactinib,0.04,O02,171,0.847953216374,0.152046783626,0.81,0.555
Staurosporine_500nM,0.2,O03,205,0.89756097561,0.10243902439,0.69,0.56
Idelalisib,0.04,O04,216,0.972222222222,0.0277777777778,0.88,0.61
LGK974,0.008,O05,238,0.831932773109,0.168067226891,0.785,0.655
DMSO,0.2,O06,202,0.960396039604,0.039603960396,0.91,0.605
Alpelisib,0.04,O07,218,0.912844036697,0.0871559633028,0.9,0.66
Napabucasin,0.04,O08,186,0.94623655914,0.0537634408602,0.93,0.655
ruxolitinib,0.2,O09,202,0.955445544554,0.0445544554455,0.88,0.62
Oxaliplatin mit 5-FU,0.008,O10,188,0.893617021277,0.106382978723,0.89,0.58
Oxaliplatin,0.04,O11,204,0.921568627451,0.078431372549,0.925,0.575
Ponatinib,0.04,O12,281,0.967971530249,0.0320284697509,0.92,0.58
Fludarabine,0.04,O13,169,0.94674556213,0.0532544378698,0.91,0.55
Birinapant,0.0016,O14,186,0.930107526882,0.0698924731183,0.91,0.58
MK-1775,1.0,O15,268,0.720149253731,0.279850746269,0.68,0.68
Methotrexate,0.04,O16,177,0.915254237288,0.0847457627119,0.86,0.67
